,0
2022-01-28 00:00:00-05:00,156544992
2022-02-11 00:00:00-05:00,156544992
2022-03-01 00:00:00-05:00,156676000
2022-03-15 00:00:00-04:00,157492992
2022-03-16 00:00:00-04:00,157672992
2022-03-17 00:00:00-04:00,156676000
2022-04-08 00:00:00-04:00,156707008
2022-04-15 00:00:00-04:00,156707008
2022-04-19 00:00:00-04:00,156707008
2022-04-19 00:00:00-04:00,157744992
2022-04-21 00:00:00-04:00,156707008
2022-04-27 00:00:00-04:00,156707008
2022-04-28 00:00:00-04:00,156707008
2022-04-30 00:00:00-04:00,156707008
2022-05-04 00:00:00-04:00,156712000
2022-07-28 00:00:00-04:00,156726000
2022-07-29 00:00:00-04:00,156726000
2022-08-10 00:00:00-04:00,156735008
2022-09-02 00:00:00-04:00,156735008
2022-09-17 00:00:00-04:00,156735008
2022-09-22 00:00:00-04:00,160902000
2022-09-23 00:00:00-04:00,156735008
2022-09-24 00:00:00-04:00,156735008
2022-10-04 00:00:00-04:00,155140992
2022-10-05 00:00:00-04:00,156735008
2022-10-11 00:00:00-04:00,156735008
2022-10-12 00:00:00-04:00,156735008
2022-10-17 00:00:00-04:00,156735008
2022-10-19 00:00:00-04:00,156735008
2022-10-27 00:00:00-04:00,156755008
2022-10-28 00:00:00-04:00,156755008
2022-11-04 00:00:00-04:00,158264992
2022-11-04 00:00:00-04:00,156755008
2022-11-24 00:00:00-05:00,157604000
2022-11-25 00:00:00-05:00,156755008
2022-12-07 00:00:00-05:00,162776000
2022-12-08 00:00:00-05:00,156755008
2023-02-02 00:00:00-05:00,156758000
2023-02-03 00:00:00-05:00,156758000
2023-02-04 00:00:00-05:00,162760000
2023-02-05 00:00:00-05:00,156758000
2023-03-01 00:00:00-05:00,156823008
2023-03-08 00:00:00-05:00,163908992
2023-03-09 00:00:00-05:00,156823008
2023-03-18 00:00:00-04:00,164219008
2023-03-19 00:00:00-04:00,156823008
2023-03-23 00:00:00-04:00,168251008
2023-03-24 00:00:00-04:00,165364000
2023-03-24 00:00:00-04:00,156823008
