,0
2022-02-12 00:00:00-05:00,82239000
2022-02-26 00:00:00-05:00,82287400
2022-03-15 00:00:00-04:00,84050496
2022-03-16 00:00:00-04:00,82358000
2022-03-17 00:00:00-04:00,82287400
2022-04-21 00:00:00-04:00,81164800
2022-05-05 00:00:00-04:00,80539000
2022-05-17 00:00:00-04:00,81203200
2022-05-17 00:00:00-04:00,80539000
2022-06-01 00:00:00-04:00,81825104
2022-06-02 00:00:00-04:00,80539000
2022-06-14 00:00:00-04:00,85695200
2022-06-15 00:00:00-04:00,80539000
2022-07-29 00:00:00-04:00,81817296
2022-07-30 00:00:00-04:00,80539000
2022-08-07 00:00:00-04:00,79093904
2022-09-02 00:00:00-04:00,79093904
2022-09-20 00:00:00-04:00,78357504
2022-09-21 00:00:00-04:00,79093904
2022-10-04 00:00:00-04:00,76960496
2022-10-07 00:00:00-04:00,79093904
2022-10-21 00:00:00-04:00,80706496
2022-10-22 00:00:00-04:00,79093904
2022-11-02 00:00:00-04:00,79024400
2023-02-18 00:00:00-05:00,79060600
2023-03-08 00:00:00-05:00,80672000
2023-03-09 00:00:00-05:00,79060600
2023-03-18 00:00:00-04:00,79964896
2023-03-22 00:00:00-04:00,79060600
2023-03-24 00:00:00-04:00,79972800
