,0
2022-02-04 00:00:00-05:00,232540000
2022-02-05 00:00:00-05:00,228972000
2022-02-11 00:00:00-05:00,228972000
2022-02-28 00:00:00-05:00,228783008
2022-03-16 00:00:00-04:00,241360992
2022-03-18 00:00:00-04:00,231760000
2022-03-20 00:00:00-04:00,228783008
2022-03-23 00:00:00-04:00,228486000
2022-04-05 00:00:00-04:00,228267008
2022-05-10 00:00:00-04:00,227988000
2022-05-19 00:00:00-04:00,238412000
2022-05-20 00:00:00-04:00,227988000
2022-08-05 00:00:00-04:00,227988000
2022-08-07 00:00:00-04:00,227988000
2022-08-08 00:00:00-04:00,226556992
2022-09-14 00:00:00-04:00,226556992
2022-10-12 00:00:00-04:00,217991008
2022-10-14 00:00:00-04:00,226556992
2022-10-21 00:00:00-04:00,231208000
2022-10-23 00:00:00-04:00,226556992
2022-11-09 00:00:00-05:00,226375008
2023-01-04 00:00:00-05:00,235507008
2023-01-05 00:00:00-05:00,226375008
2023-02-04 00:00:00-05:00,230568992
2023-02-05 00:00:00-05:00,226375008
2023-02-25 00:00:00-05:00,226639008
2023-03-18 00:00:00-04:00,230670000
2023-03-22 00:00:00-04:00,226639008
2023-03-30 00:00:00-04:00,229543008
