,0
2022-02-01 00:00:00-05:00,1154520064
2022-02-04 00:00:00-05:00,1150300032
2022-02-11 00:00:00-05:00,1150300032
2022-03-04 00:00:00-05:00,1165880064
2022-03-05 00:00:00-05:00,1150300032
2022-05-04 00:00:00-04:00,1166390016
2022-05-05 00:00:00-04:00,1146899968
2022-07-07 00:00:00-04:00,1156499968
2022-07-08 00:00:00-04:00,1146899968
2022-07-29 00:00:00-04:00,1170540032
2022-07-30 00:00:00-04:00,1146899968
2022-08-05 00:00:00-04:00,1147399936
2022-09-01 00:00:00-04:00,1147399936
2022-09-03 00:00:00-04:00,1181430016
2022-09-14 00:00:00-04:00,1147399936
2022-10-21 00:00:00-04:00,1157049984
2022-10-23 00:00:00-04:00,1147399936
2022-11-06 00:00:00-04:00,1147900032
2022-11-09 00:00:00-05:00,1147900032
2022-11-23 00:00:00-05:00,1147800064
2022-12-21 00:00:00-05:00,1151309952
2022-12-22 00:00:00-05:00,1147800064
2023-02-02 00:00:00-05:00,1148560000
2023-02-08 00:00:00-05:00,1149299968
2023-03-10 00:00:00-05:00,1174509952
2023-03-10 00:00:00-05:00,1149299968
2023-03-18 00:00:00-04:00,1169440000
2023-03-22 00:00:00-04:00,1149299968
2023-03-30 00:00:00-04:00,1171420032
