,0
2022-02-09 00:00:00-05:00,396937984
2022-02-10 00:00:00-05:00,394936000
2022-02-12 00:00:00-05:00,394936000
2022-02-26 00:00:00-05:00,394988000
2022-04-27 00:00:00-04:00,412502016
2022-04-28 00:00:00-04:00,395027008
2022-04-30 00:00:00-04:00,396224992
2022-05-06 00:00:00-04:00,396224992
2022-07-30 00:00:00-04:00,395948992
2022-09-02 00:00:00-04:00,395948992
2022-09-22 00:00:00-04:00,402372992
2022-09-23 00:00:00-04:00,406606016
2022-10-04 00:00:00-04:00,393388992
2022-10-05 00:00:00-04:00,406606016
2022-10-30 00:00:00-04:00,406689984
2023-02-24 00:00:00-05:00,406772000
2023-03-18 00:00:00-04:00,411695008
2023-03-19 00:00:00-04:00,406772000
2023-03-23 00:00:00-04:00,418363008
2023-03-24 00:00:00-04:00,406772000
