,0
2022-02-12 00:00:00-05:00,393755008
2022-02-23 00:00:00-05:00,393960000
2022-02-24 00:00:00-05:00,393960000
2022-03-04 00:00:00-05:00,400113984
2022-03-04 00:00:00-05:00,393960000
2022-04-19 00:00:00-04:00,393536000
2022-04-30 00:00:00-04:00,393664000
2022-05-04 00:00:00-04:00,393664000
2022-05-17 00:00:00-04:00,396503008
2022-05-19 00:00:00-04:00,393664000
2022-06-01 00:00:00-04:00,394275008
2022-06-02 00:00:00-04:00,393664000
2022-06-03 00:00:00-04:00,393664000
2022-06-03 00:00:00-04:00,396521984
2022-06-14 00:00:00-04:00,406875008
2022-06-15 00:00:00-04:00,393664000
2022-06-24 00:00:00-04:00,393664000
2022-06-24 00:00:00-04:00,397902016
2022-06-29 00:00:00-04:00,393664000
2022-06-29 00:00:00-04:00,401112992
2022-07-07 00:00:00-04:00,393952000
2022-07-08 00:00:00-04:00,393664000
2022-07-29 00:00:00-04:00,395267008
2022-07-30 00:00:00-04:00,391028000
2022-09-01 00:00:00-04:00,391028000
2022-09-02 00:00:00-04:00,391028000
2022-09-02 00:00:00-04:00,393448000
2022-09-10 00:00:00-04:00,379523008
2022-09-12 00:00:00-04:00,391028000
2022-09-17 00:00:00-04:00,391028000
2022-09-17 00:00:00-04:00,398476000
2022-10-04 00:00:00-04:00,383536992
2022-10-07 00:00:00-04:00,391028000
2022-10-21 00:00:00-04:00,395751008
2022-10-22 00:00:00-04:00,391028000
2022-10-30 00:00:00-04:00,388524992
2023-02-23 00:00:00-05:00,385108000
2023-03-07 00:00:00-05:00,385108000
2023-03-07 00:00:00-05:00,385756000
2023-03-08 00:00:00-05:00,392598016
2023-03-08 00:00:00-05:00,385108000
2023-03-18 00:00:00-04:00,388760992
2023-03-21 00:00:00-04:00,385108000
2023-03-30 00:00:00-04:00,385982016
