,0
2022-02-04 00:00:00-05:00,4239000064
2022-02-11 00:00:00-05:00,4239000064
2022-02-18 00:00:00-05:00,4245499904
2022-02-19 00:00:00-05:00,4239000064
2022-02-25 00:00:00-05:00,4233590016
2022-03-15 00:00:00-04:00,4390779904
2022-03-17 00:00:00-04:00,4655750144
2022-03-18 00:00:00-04:00,4552000000
2022-03-20 00:00:00-04:00,4233590016
2022-04-11 00:00:00-04:00,4225669888
2022-06-03 00:00:00-04:00,4213199872
2022-06-23 00:00:00-04:00,4386800128
2022-06-23 00:00:00-04:00,4213199872
2022-06-24 00:00:00-04:00,4213199872
2022-06-24 00:00:00-04:00,4344229888
2022-07-23 00:00:00-04:00,4245619968
2022-07-24 00:00:00-04:00,4213199872
2022-08-03 00:00:00-04:00,4168000000
2022-08-05 00:00:00-04:00,4351090176
2022-08-06 00:00:00-04:00,4168000000
2022-08-09 00:00:00-04:00,4167640064
2022-09-01 00:00:00-04:00,4167640064
2022-09-02 00:00:00-04:00,4244000000
2022-09-02 00:00:00-04:00,4167640064
2022-09-10 00:00:00-04:00,4098970112
2022-09-12 00:00:00-04:00,4167640064
2022-09-17 00:00:00-04:00,4240069888
2022-09-17 00:00:00-04:00,4167640064
2022-11-01 00:00:00-04:00,4118000128
2022-11-05 00:00:00-04:00,4118289920
2023-02-02 00:00:00-05:00,4081999872
2023-02-25 00:00:00-05:00,4070980096
2023-03-11 00:00:00-05:00,4121979904
2023-03-11 00:00:00-05:00,4070980096
2023-03-18 00:00:00-04:00,4119510016
2023-03-21 00:00:00-04:00,4070980096
2023-03-30 00:00:00-04:00,4140910080
