,0
2022-01-29 00:00:00-05:00,146234000
2022-02-01 00:00:00-05:00,146234000
2022-02-04 00:00:00-05:00,146351008
2022-02-05 00:00:00-05:00,146351008
2022-02-12 00:00:00-05:00,146234000
2022-03-28 00:00:00-04:00,146867008
2022-03-29 00:00:00-04:00,146234000
2022-04-23 00:00:00-04:00,153687008
2022-04-24 00:00:00-04:00,146234000
2022-05-04 00:00:00-04:00,148780000
2022-05-05 00:00:00-04:00,148780000
2022-07-29 00:00:00-04:00,148056992
2022-07-30 00:00:00-04:00,146284992
2022-08-05 00:00:00-04:00,146836000
2022-08-06 00:00:00-04:00,146284992
2022-08-12 00:00:00-04:00,147943008
2022-08-14 00:00:00-04:00,146424992
2022-08-16 00:00:00-04:00,146424992
2022-09-08 00:00:00-04:00,146424992
2022-09-10 00:00:00-04:00,144588992
2022-09-12 00:00:00-04:00,146424992
2022-10-07 00:00:00-04:00,146459008
2022-10-12 00:00:00-04:00,146459008
2022-10-28 00:00:00-04:00,146459008
2022-10-30 00:00:00-04:00,146484000
2022-11-01 00:00:00-04:00,146484000
2023-01-29 00:00:00-05:00,146908992
2023-03-07 00:00:00-05:00,146908992
2023-03-07 00:00:00-05:00,147344992
2023-03-18 00:00:00-04:00,149875008
2023-03-21 00:00:00-04:00,146908992
2023-03-30 00:00:00-04:00,147206000
