,0
2022-02-04 00:00:00-05:00,41121800
2022-02-05 00:00:00-05:00,41063500
2022-02-11 00:00:00-05:00,41063500
2022-02-25 00:00:00-05:00,40887700
2022-03-01 00:00:00-05:00,42943300
2022-03-02 00:00:00-05:00,40887700
2022-03-04 00:00:00-05:00,42083200
2022-03-05 00:00:00-05:00,40887700
2022-03-15 00:00:00-04:00,41244500
2022-03-17 00:00:00-04:00,40887700
2022-03-28 00:00:00-04:00,41143400
2022-03-31 00:00:00-04:00,40887700
2022-04-29 00:00:00-04:00,40780900
2022-05-10 00:00:00-04:00,40623300
2022-08-05 00:00:00-04:00,41024400
2022-08-06 00:00:00-04:00,39706200
2022-09-02 00:00:00-04:00,39706200
2022-09-15 00:00:00-04:00,38766200
2022-09-16 00:00:00-04:00,39706200
2022-11-05 00:00:00-04:00,39089300
2022-11-08 00:00:00-05:00,39647700
2022-11-10 00:00:00-05:00,38789400
2022-12-06 00:00:00-05:00,39334900
2022-12-07 00:00:00-05:00,38789400
2023-02-25 00:00:00-05:00,37863000
2023-03-01 00:00:00-05:00,37648400
2023-03-16 00:00:00-04:00,37648400
2023-03-16 00:00:00-04:00,38553800
