,0
2022-02-12 00:00:00-05:00,185900000
2022-02-14 00:00:00-05:00,185600000
2022-02-23 00:00:00-05:00,185200000
2022-03-15 00:00:00-04:00,187142000
2022-03-16 00:00:00-04:00,185200000
2022-03-20 00:00:00-04:00,185376992
2022-04-15 00:00:00-04:00,188346000
2022-04-19 00:00:00-04:00,185376992
2022-05-04 00:00:00-04:00,184500000
2022-05-17 00:00:00-04:00,185268992
2022-05-18 00:00:00-04:00,184500000
2022-06-01 00:00:00-04:00,188122000
2022-06-02 00:00:00-04:00,184500000
2022-06-14 00:00:00-04:00,189979008
2022-06-15 00:00:00-04:00,184500000
2022-07-29 00:00:00-04:00,191412000
2022-07-29 00:00:00-04:00,184500000
2022-08-01 00:00:00-04:00,183500000
2022-09-01 00:00:00-04:00,183500000
2022-09-02 00:00:00-04:00,183500000
2022-09-02 00:00:00-04:00,182054000
2022-09-10 00:00:00-04:00,181399008
2022-09-12 00:00:00-04:00,183500000
2022-09-17 00:00:00-04:00,183500000
2022-09-17 00:00:00-04:00,184822000
2022-10-04 00:00:00-04:00,177824000
2022-10-06 00:00:00-04:00,183500000
2022-10-18 00:00:00-04:00,177604000
2022-10-19 00:00:00-04:00,183500000
2022-10-21 00:00:00-04:00,186955008
2022-10-23 00:00:00-04:00,183500000
2022-10-27 00:00:00-04:00,183200000
2022-11-02 00:00:00-04:00,183560000
2022-11-05 00:00:00-04:00,183200000
2023-03-08 00:00:00-05:00,183200000
2023-03-08 00:00:00-05:00,189436000
2023-03-10 00:00:00-05:00,183268992
