,0
2022-02-12 00:00:00-05:00,239771008
2022-02-17 00:00:00-05:00,239971008
2022-03-04 00:00:00-05:00,239971008
2022-03-04 00:00:00-05:00,244240992
2022-03-15 00:00:00-04:00,240038000
2022-03-16 00:00:00-04:00,239971008
2022-03-23 00:00:00-04:00,239972992
2022-03-29 00:00:00-04:00,239972992
2022-03-29 00:00:00-04:00,240098000
2022-04-14 00:00:00-04:00,241340992
2022-04-19 00:00:00-04:00,239972992
2022-05-09 00:00:00-04:00,239575008
2022-06-02 00:00:00-04:00,240768992
2022-06-03 00:00:00-04:00,239575008
2022-06-23 00:00:00-04:00,239914000
2022-06-23 00:00:00-04:00,239575008
2022-06-30 00:00:00-04:00,245848992
2022-06-30 00:00:00-04:00,239575008
2022-08-08 00:00:00-04:00,236831008
2022-09-01 00:00:00-04:00,236831008
2022-09-03 00:00:00-04:00,236831008
2022-09-03 00:00:00-04:00,239070000
2022-09-10 00:00:00-04:00,231551008
2022-09-12 00:00:00-04:00,236831008
2022-10-04 00:00:00-04:00,227068992
2022-10-05 00:00:00-04:00,236831008
2022-10-21 00:00:00-04:00,238935008
2022-10-23 00:00:00-04:00,236831008
2022-10-30 00:00:00-04:00,234154000
2022-11-18 00:00:00-05:00,234891008
2022-11-19 00:00:00-05:00,234154000
2022-11-24 00:00:00-05:00,236774000
2022-11-25 00:00:00-05:00,234154000
2023-02-11 00:00:00-05:00,234131008
2023-03-07 00:00:00-05:00,234131008
2023-03-07 00:00:00-05:00,236646000
2023-03-11 00:00:00-05:00,239210000
2023-03-11 00:00:00-05:00,234131008
2023-03-21 00:00:00-04:00,233784992
