,0
2022-02-11 00:00:00-05:00,673747008
2022-02-26 00:00:00-05:00,670000000
2022-03-23 00:00:00-04:00,661561024
2022-04-15 00:00:00-04:00,675464000
2022-04-20 00:00:00-04:00,661121024
2022-05-04 00:00:00-04:00,666072000
2022-05-06 00:00:00-04:00,661121024
2022-05-23 00:00:00-04:00,652000000
2022-05-30 00:00:00-04:00,639129024
2022-06-01 00:00:00-04:00,653299008
2022-06-02 00:00:00-04:00,639129024
2022-06-14 00:00:00-04:00,657006016
2022-06-16 00:00:00-04:00,639129024
2022-08-19 00:00:00-04:00,631000000
2022-08-23 00:00:00-04:00,635116992
2022-08-24 00:00:00-04:00,631000000
2022-09-02 00:00:00-04:00,620700992
2022-09-20 00:00:00-04:00,610233984
2022-09-21 00:00:00-04:00,620700992
2022-10-04 00:00:00-04:00,601144000
2022-10-06 00:00:00-04:00,620700992
2022-10-21 00:00:00-04:00,640334976
2022-10-23 00:00:00-04:00,620700992
2022-11-04 00:00:00-04:00,641032000
2022-11-04 00:00:00-04:00,620700992
2022-11-21 00:00:00-05:00,611000000
2022-11-29 00:00:00-05:00,604702976
2023-02-04 00:00:00-05:00,620353984
2023-02-05 00:00:00-05:00,604702976
2023-03-03 00:00:00-05:00,601000000
2023-03-18 00:00:00-04:00,608033984
2023-03-22 00:00:00-04:00,601000000
2023-03-24 00:00:00-04:00,606956032
2023-03-25 00:00:00-04:00,601000000
2023-03-30 00:00:00-04:00,601969984
