,0
2022-01-26 00:00:00-05:00,1472560000
2022-01-27 00:00:00-05:00,1451859968
2022-02-04 00:00:00-05:00,1463689984
2022-02-05 00:00:00-05:00,1453020032
2022-02-11 00:00:00-05:00,1453020032
2022-03-02 00:00:00-05:00,1524819968
2022-03-03 00:00:00-05:00,1453020032
2022-03-04 00:00:00-05:00,1498969984
2022-03-05 00:00:00-05:00,1453020032
2022-03-16 00:00:00-04:00,1477219968
2022-03-17 00:00:00-04:00,1453020032
2022-03-28 00:00:00-04:00,1476320000
2022-03-30 00:00:00-04:00,1453020032
2022-04-29 00:00:00-04:00,1458019968
2022-05-03 00:00:00-04:00,1458240000
2022-05-05 00:00:00-04:00,1458240000
2022-07-28 00:00:00-04:00,1458050048
2022-08-05 00:00:00-04:00,1501510016
2022-08-06 00:00:00-04:00,1501510016
2022-09-01 00:00:00-04:00,1458050048
2022-09-03 00:00:00-04:00,1458050048
2022-09-03 00:00:00-04:00,1461459968
2022-09-10 00:00:00-04:00,1430150016
2022-09-12 00:00:00-04:00,1458050048
2022-10-12 00:00:00-04:00,1467139968
2022-10-13 00:00:00-04:00,1458050048
2022-10-29 00:00:00-04:00,1420700032
2023-02-02 00:00:00-05:00,1394640000
2023-03-07 00:00:00-05:00,1413939968
2023-03-07 00:00:00-05:00,1394640000
2023-03-08 00:00:00-05:00,1394640000
2023-03-08 00:00:00-05:00,1419549952
2023-03-15 00:00:00-04:00,1394640000
2023-03-15 00:00:00-04:00,1400909952
2023-03-18 00:00:00-04:00,1446029952
2023-03-21 00:00:00-04:00,1394640000
2023-03-30 00:00:00-04:00,1454950016
