,0
2022-01-27 00:00:00-05:00,413900000
2022-02-11 00:00:00-05:00,413900000
2022-03-01 00:00:00-05:00,413660992
2022-03-04 00:00:00-05:00,421664000
2022-03-04 00:00:00-05:00,413660992
2022-03-23 00:00:00-04:00,405670016
2022-04-12 00:00:00-04:00,407308992
2022-04-13 00:00:00-04:00,405670016
2022-04-28 00:00:00-04:00,431376992
2022-04-29 00:00:00-04:00,399000000
2022-05-06 00:00:00-04:00,399000000
2022-05-06 00:00:00-04:00,411153984
2022-05-13 00:00:00-04:00,393051008
2022-07-25 00:00:00-04:00,383800000
2022-08-03 00:00:00-04:00,383817984
2022-09-01 00:00:00-04:00,383817984
2022-09-03 00:00:00-04:00,383817984
2022-09-03 00:00:00-04:00,385991008
2022-09-24 00:00:00-04:00,383817984
2022-09-24 00:00:00-04:00,390734016
2022-10-04 00:00:00-04:00,370163008
2022-10-05 00:00:00-04:00,383817984
2022-10-08 00:00:00-04:00,395512000
2022-10-09 00:00:00-04:00,383817984
2022-10-18 00:00:00-04:00,375627008
2022-10-19 00:00:00-04:00,383817984
2022-10-21 00:00:00-04:00,384828000
2022-10-22 00:00:00-04:00,383817984
2022-11-02 00:00:00-04:00,382000000
2022-11-09 00:00:00-05:00,381699008
2023-01-26 00:00:00-05:00,381300000
2023-02-04 00:00:00-05:00,382492992
2023-02-05 00:00:00-05:00,381300000
2023-03-01 00:00:00-05:00,381080000
2023-03-07 00:00:00-05:00,381080000
2023-03-07 00:00:00-05:00,385575008
2023-03-08 00:00:00-05:00,381080000
2023-03-08 00:00:00-05:00,391879008
2023-03-24 00:00:00-04:00,382444992
