,0
2022-02-04 00:00:00-05:00,120745000
2022-02-05 00:00:00-05:00,117872000
2022-02-08 00:00:00-05:00,116952000
2022-02-12 00:00:00-05:00,116952000
2022-05-04 00:00:00-04:00,117238000
2022-05-05 00:00:00-04:00,116952000
2022-05-07 00:00:00-04:00,116976000
2022-05-10 00:00:00-04:00,116976000
2022-07-29 00:00:00-04:00,125420000
2022-07-30 00:00:00-04:00,116976000
2022-08-05 00:00:00-04:00,117818000
2022-08-07 00:00:00-04:00,116976000
2022-08-10 00:00:00-04:00,117466000
2022-08-23 00:00:00-04:00,120460000
2022-08-24 00:00:00-04:00,117466000
2022-09-14 00:00:00-04:00,117466000
2022-10-04 00:00:00-04:00,114319000
2022-10-07 00:00:00-04:00,117466000
2022-10-21 00:00:00-04:00,117911000
2022-10-23 00:00:00-04:00,117466000
2022-11-01 00:00:00-04:00,118360000
2022-11-02 00:00:00-04:00,117466000
2022-11-20 00:00:00-05:00,117472000
2022-12-27 00:00:00-05:00,118154000
2023-01-04 00:00:00-05:00,118539000
2023-01-05 00:00:00-05:00,118154000
2023-02-11 00:00:00-05:00,118263000
2023-03-02 00:00:00-05:00,119715000
2023-03-03 00:00:00-05:00,118263000
2023-03-08 00:00:00-05:00,120910000
2023-03-10 00:00:00-05:00,118263000
2023-03-18 00:00:00-04:00,119020000
2023-03-22 00:00:00-04:00,118263000
2023-03-30 00:00:00-04:00,119674000
