,0
2022-02-05 00:00:00-05:00,115337000
2022-02-11 00:00:00-05:00,118740000
2022-02-19 00:00:00-05:00,118547000
2022-02-22 00:00:00-05:00,118547000
2022-03-15 00:00:00-04:00,120307000
2022-03-16 00:00:00-04:00,120214000
2022-03-17 00:00:00-04:00,118906000
2022-03-18 00:00:00-04:00,117874000
2022-03-20 00:00:00-04:00,118547000
2022-04-06 00:00:00-04:00,118548000
2022-04-12 00:00:00-04:00,122232000
2022-04-14 00:00:00-04:00,118548000
2022-04-29 00:00:00-04:00,118544000
2022-04-30 00:00:00-04:00,118630000
2022-05-02 00:00:00-04:00,118630000
2022-05-04 00:00:00-04:00,118671000
2022-05-06 00:00:00-04:00,118634000
2022-05-10 00:00:00-04:00,118634000
2022-05-13 00:00:00-04:00,118634000
2022-05-15 00:00:00-04:00,118634000
2022-05-20 00:00:00-04:00,118634000
2022-05-21 00:00:00-04:00,118634000
2022-06-03 00:00:00-04:00,118634000
2022-06-03 00:00:00-04:00,119406000
2022-06-04 00:00:00-04:00,118634000
2022-06-07 00:00:00-04:00,118634000
2022-06-17 00:00:00-04:00,118634000
2022-06-18 00:00:00-04:00,118634000
2022-06-22 00:00:00-04:00,118634000
2022-06-23 00:00:00-04:00,118634000
2022-06-24 00:00:00-04:00,118634000
2022-06-25 00:00:00-04:00,118634000
2022-06-28 00:00:00-04:00,118634000
2022-06-28 00:00:00-04:00,117882000
2022-06-29 00:00:00-04:00,118634000
2022-06-30 00:00:00-04:00,118634000
2022-07-01 00:00:00-04:00,117629000
2022-07-02 00:00:00-04:00,118634000
2022-07-06 00:00:00-04:00,118634000
2022-07-07 00:00:00-04:00,118634000
2022-07-12 00:00:00-04:00,118634000
2022-07-13 00:00:00-04:00,118634000
2022-07-14 00:00:00-04:00,118634000
2022-07-15 00:00:00-04:00,118634000
2022-07-22 00:00:00-04:00,118634000
2022-07-27 00:00:00-04:00,118634000
2022-07-29 00:00:00-04:00,124031000
2022-07-30 00:00:00-04:00,118641000
2022-08-01 00:00:00-04:00,118641000
2022-08-02 00:00:00-04:00,118641000
2022-08-13 00:00:00-04:00,116405000
2022-08-14 00:00:00-04:00,118641000
2022-08-17 00:00:00-04:00,118704000
2022-08-18 00:00:00-04:00,118641000
2022-09-02 00:00:00-04:00,118641000
2022-09-17 00:00:00-04:00,118620000
2022-09-17 00:00:00-04:00,118641000
2022-10-21 00:00:00-04:00,118633000
2022-10-23 00:00:00-04:00,118641000
2022-10-25 00:00:00-04:00,119496000
2022-10-25 00:00:00-04:00,118641000
2022-10-28 00:00:00-04:00,118650000
2022-10-29 00:00:00-04:00,116688000
2022-10-29 00:00:00-04:00,118673000
2022-11-01 00:00:00-04:00,118673000
2022-11-04 00:00:00-04:00,118673000
2022-11-04 00:00:00-04:00,119563000
2022-11-05 00:00:00-04:00,117399000
2022-11-05 00:00:00-04:00,118673000
2022-11-29 00:00:00-05:00,118673000
2022-12-28 00:00:00-05:00,118673000
2022-12-28 00:00:00-05:00,119030000
2023-01-04 00:00:00-05:00,119872000
2023-01-05 00:00:00-05:00,118673000
2023-02-03 00:00:00-05:00,118676000
2023-02-04 00:00:00-05:00,119403000
2023-02-05 00:00:00-05:00,118645000
2023-02-17 00:00:00-05:00,119764000
2023-03-18 00:00:00-04:00,123176000
2023-03-21 00:00:00-04:00,119764000
2023-03-30 00:00:00-04:00,122425000
