,0
2022-02-12 00:00:00-05:00,171972992
2022-02-15 00:00:00-05:00,171496000
2022-02-19 00:00:00-05:00,172132992
2022-02-22 00:00:00-05:00,172132992
2022-03-16 00:00:00-04:00,173378000
2022-03-17 00:00:00-04:00,172675008
2022-03-19 00:00:00-04:00,171928992
2022-03-22 00:00:00-04:00,172132992
2022-05-04 00:00:00-04:00,171372992
2022-05-06 00:00:00-04:00,172132992
2022-05-07 00:00:00-04:00,172132992
2022-05-10 00:00:00-04:00,173122000
2022-05-27 00:00:00-04:00,172362000
2022-05-29 00:00:00-04:00,173122000
2022-06-24 00:00:00-04:00,173122000
2022-06-28 00:00:00-04:00,172362000
2022-06-28 00:00:00-04:00,173122000
2022-07-15 00:00:00-04:00,175892992
2022-07-16 00:00:00-04:00,173122000
2022-08-06 00:00:00-04:00,172362000
2022-08-10 00:00:00-04:00,171856992
2022-09-14 00:00:00-04:00,171856992
2022-10-21 00:00:00-04:00,171888992
2022-10-23 00:00:00-04:00,171856992
2022-11-01 00:00:00-04:00,173666000
2022-11-02 00:00:00-04:00,171856992
2022-11-06 00:00:00-04:00,172600992
2022-11-09 00:00:00-05:00,171864000
2023-01-04 00:00:00-05:00,171123008
2023-01-05 00:00:00-05:00,171864000
2023-02-11 00:00:00-05:00,171408000
2023-02-14 00:00:00-05:00,170667008
2023-02-16 00:00:00-05:00,170667008
2023-02-19 00:00:00-05:00,170667008
2023-02-22 00:00:00-05:00,171308992
2023-03-04 00:00:00-05:00,171308000
2023-03-05 00:00:00-05:00,171308992
2023-03-18 00:00:00-04:00,176176992
2023-03-22 00:00:00-04:00,171308992
2023-03-23 00:00:00-04:00,171308992
