,0
2022-02-04 00:00:00-05:00,5663340032
2022-02-05 00:00:00-05:00,5612870144
2022-02-11 00:00:00-05:00,5612870144
2022-02-26 00:00:00-05:00,5623349760
2022-02-28 00:00:00-05:00,5623349760
2022-03-21 00:00:00-04:00,5647770112
2022-04-01 00:00:00-04:00,5720869888
2022-04-02 00:00:00-04:00,5647770112
2022-05-17 00:00:00-04:00,5610899968
2022-08-13 00:00:00-04:00,5612349952
2022-08-25 00:00:00-04:00,5680979968
2022-08-26 00:00:00-04:00,5612349952
2022-09-01 00:00:00-04:00,5612349952
2022-09-03 00:00:00-04:00,5726560256
2022-09-03 00:00:00-04:00,5612349952
2022-09-10 00:00:00-04:00,5523189760
2022-09-12 00:00:00-04:00,5612349952
2022-11-08 00:00:00-05:00,5627850240
2022-11-10 00:00:00-05:00,5612349952
2022-11-11 00:00:00-05:00,5613309952
2022-11-12 00:00:00-05:00,5613309952
2022-12-03 00:00:00-05:00,5719690240
2022-12-05 00:00:00-05:00,5613309952
2023-02-25 00:00:00-05:00,5619069952
2023-03-07 00:00:00-05:00,5624540160
2023-03-07 00:00:00-05:00,5619069952
2023-03-11 00:00:00-05:00,5629060096
2023-03-11 00:00:00-05:00,5619069952
2023-03-18 00:00:00-04:00,5656909824
2023-03-21 00:00:00-04:00,5644400128
2023-03-30 00:00:00-04:00,5681099776
