,0
2022-02-05 00:00:00-05:00,726526976
2022-02-11 00:00:00-05:00,726526976
2022-02-12 00:00:00-05:00,727020992
2022-02-15 00:00:00-05:00,727020992
2022-03-23 00:00:00-04:00,732822016
2022-03-24 00:00:00-04:00,726774016
2022-05-10 00:00:00-04:00,723699968
2022-08-05 00:00:00-04:00,729990976
2022-08-06 00:00:00-04:00,723699968
2022-08-10 00:00:00-04:00,718600000
2022-09-01 00:00:00-04:00,718600000
2022-09-02 00:00:00-04:00,725926976
2022-09-02 00:00:00-04:00,718600000
2022-09-10 00:00:00-04:00,713083008
2022-09-12 00:00:00-04:00,718600000
2022-09-17 00:00:00-04:00,727619008
2022-09-18 00:00:00-04:00,718600000
2022-10-04 00:00:00-04:00,693950016
2022-10-08 00:00:00-04:00,718600000
2022-10-12 00:00:00-04:00,722030016
2022-10-14 00:00:00-04:00,718600000
2022-11-10 00:00:00-05:00,714492032
2022-11-24 00:00:00-05:00,717641024
2022-11-27 00:00:00-05:00,714492032
2023-02-06 00:00:00-05:00,713419008
2023-02-12 00:00:00-05:00,712822976
2023-03-07 00:00:00-05:00,717894016
2023-03-07 00:00:00-05:00,712822976
2023-03-14 00:00:00-04:00,712604992
2023-03-18 00:00:00-04:00,717011008
2023-03-21 00:00:00-04:00,712604992
