,0
2022-01-06 00:00:00-05:00,3028339968
2022-01-06 00:00:00-05:00,2955269888
2022-01-18 00:00:00-05:00,2955269888
2022-01-19 00:00:00-05:00,2944100096
2022-02-04 00:00:00-05:00,2968649984
2022-02-05 00:00:00-05:00,2944100096
2022-02-11 00:00:00-05:00,2944100096
2022-02-24 00:00:00-05:00,2952809984
2022-03-04 00:00:00-05:00,2973949952
2022-03-05 00:00:00-05:00,2952809984
2022-04-01 00:00:00-04:00,3044219904
2022-04-02 00:00:00-04:00,2952809984
2022-04-07 00:00:00-04:00,2939770112
2022-04-16 00:00:00-04:00,2937100032
2022-05-10 00:00:00-04:00,2981880064
2022-05-11 00:00:00-04:00,2937100032
2022-05-11 00:00:00-04:00,3010419968
2022-05-19 00:00:00-04:00,2988169984
2022-05-20 00:00:00-04:00,2937100032
2022-05-21 00:00:00-04:00,2961329920
2022-05-21 00:00:00-04:00,2937100032
2022-06-03 00:00:00-04:00,2937050112
2022-08-05 00:00:00-04:00,2969720064
2022-08-06 00:00:00-04:00,2932570112
2022-08-20 00:00:00-04:00,3006980096
2022-08-20 00:00:00-04:00,2932570112
2022-09-01 00:00:00-04:00,2932570112
2022-09-03 00:00:00-04:00,2953200128
2022-09-03 00:00:00-04:00,2932570112
2022-10-16 00:00:00-04:00,2933199872
2022-10-19 00:00:00-04:00,2933199872
2022-10-21 00:00:00-04:00,2942799872
2022-10-23 00:00:00-04:00,2933199872
2022-11-09 00:00:00-05:00,2933199872
2023-01-17 00:00:00-05:00,2934299904
2023-02-23 00:00:00-05:00,2943360000
2023-03-07 00:00:00-05:00,2943360000
2023-03-07 00:00:00-05:00,2960669952
2023-03-18 00:00:00-04:00,3058929920
2023-03-21 00:00:00-04:00,2943360000
2023-03-25 00:00:00-04:00,2943360000
2023-03-25 00:00:00-04:00,2988829952
2023-03-30 00:00:00-04:00,2949289984
