,0
2022-02-12 00:00:00-05:00,291491008
2022-02-22 00:00:00-05:00,287015008
2022-03-01 00:00:00-05:00,285014016
2022-03-23 00:00:00-04:00,284990016
2022-05-04 00:00:00-04:00,284700000
2022-05-09 00:00:00-04:00,282832992
2022-07-09 00:00:00-04:00,283329984
2022-07-10 00:00:00-04:00,282832992
2022-08-01 00:00:00-04:00,276600000
2022-08-04 00:00:00-04:00,274390016
2022-08-20 00:00:00-04:00,274390016
2022-08-20 00:00:00-04:00,275368992
2022-09-01 00:00:00-04:00,274390016
2022-09-03 00:00:00-04:00,274390016
2022-09-03 00:00:00-04:00,274031008
2022-09-10 00:00:00-04:00,271679008
2022-09-12 00:00:00-04:00,274390016
2022-10-04 00:00:00-04:00,266094000
2022-10-07 00:00:00-04:00,274390016
2022-10-21 00:00:00-04:00,280252992
2022-10-22 00:00:00-04:00,274390016
2022-10-30 00:00:00-04:00,270100000
2022-11-01 00:00:00-04:00,271073984
2022-11-02 00:00:00-04:00,270100000
2022-11-05 00:00:00-04:00,267175008
2023-01-05 00:00:00-05:00,270796000
2023-01-13 00:00:00-05:00,267175008
2023-02-25 00:00:00-05:00,267064992
2023-03-18 00:00:00-04:00,270524992
2023-03-21 00:00:00-04:00,267064992
2023-03-22 00:00:00-04:00,267290000
