,0
2022-02-11 00:00:00-05:00,53441500
2022-02-14 00:00:00-05:00,53079700
2022-03-04 00:00:00-05:00,54119700
2022-03-05 00:00:00-05:00,53079700
2022-03-31 00:00:00-04:00,53079700
2022-03-31 00:00:00-04:00,54128700
2022-04-05 00:00:00-04:00,52810200
2022-05-04 00:00:00-04:00,54449900
2022-05-06 00:00:00-04:00,52513800
2022-05-10 00:00:00-04:00,54759600
2022-05-11 00:00:00-04:00,52513800
2022-07-26 00:00:00-04:00,52725300
2022-07-27 00:00:00-04:00,52513800
2022-08-05 00:00:00-04:00,51789900
2022-08-20 00:00:00-04:00,53993000
2022-08-20 00:00:00-04:00,51789900
2022-09-14 00:00:00-04:00,51789900
2022-10-21 00:00:00-04:00,52644900
2022-10-23 00:00:00-04:00,51789900
2022-11-02 00:00:00-04:00,51815700
2022-11-06 00:00:00-04:00,51629800
2023-01-31 00:00:00-05:00,52978100
2023-02-02 00:00:00-05:00,51629800
2023-02-19 00:00:00-05:00,51404700
