,0
2022-01-27 00:00:00-05:00,924000000
2022-02-08 00:00:00-05:00,923547008
2022-02-11 00:00:00-05:00,923547008
2022-04-05 00:00:00-04:00,922878016
2022-05-01 00:00:00-04:00,922134016
2022-05-04 00:00:00-04:00,929937024
2022-05-06 00:00:00-04:00,922134016
2022-06-18 00:00:00-04:00,929316992
2022-06-19 00:00:00-04:00,922134016
2022-07-27 00:00:00-04:00,935664000
2022-07-28 00:00:00-04:00,915000000
2022-07-29 00:00:00-04:00,936131968
2022-07-30 00:00:00-04:00,913707008
2022-09-01 00:00:00-04:00,913707008
2022-09-02 00:00:00-04:00,913707008
2022-09-02 00:00:00-04:00,908483008
2022-10-27 00:00:00-04:00,907571968
2022-11-04 00:00:00-04:00,907571968
2022-11-04 00:00:00-04:00,918995008
2023-01-27 00:00:00-05:00,906000000
2023-02-04 00:00:00-05:00,918076992
2023-02-05 00:00:00-05:00,906000000
2023-02-07 00:00:00-05:00,906206016
2023-03-08 00:00:00-05:00,911420032
2023-03-09 00:00:00-05:00,906206016
2023-03-16 00:00:00-04:00,907342016
2023-03-30 00:00:00-04:00,925489984
