,0
2022-02-11 00:00:00-05:00,360756992
2022-04-01 00:00:00-04:00,361000000
2022-04-02 00:00:00-04:00,361016992
2022-04-05 00:00:00-04:00,361016992
2022-07-02 00:00:00-04:00,359900000
2022-07-20 00:00:00-04:00,359907008
2022-08-05 00:00:00-04:00,361027008
2022-08-07 00:00:00-04:00,359907008
2022-08-20 00:00:00-04:00,361648000
2022-08-20 00:00:00-04:00,359907008
2022-09-01 00:00:00-04:00,359907008
2022-09-14 00:00:00-04:00,360287008
2022-10-01 00:00:00-04:00,360400992
2022-10-04 00:00:00-04:00,352086016
2022-10-06 00:00:00-04:00,360400992
2022-10-21 00:00:00-04:00,361665984
2022-10-22 00:00:00-04:00,360400992
2022-12-24 00:00:00-05:00,360467008
2023-01-31 00:00:00-05:00,365760000
2023-02-02 00:00:00-05:00,360467008
2023-03-18 00:00:00-04:00,364288000
2023-03-22 00:00:00-04:00,360467008
