,0
2022-02-04 00:00:00-05:00,1245709952
2022-02-05 00:00:00-05:00,1168000000
2022-02-07 00:00:00-05:00,1164999936
2022-02-11 00:00:00-05:00,1164999936
2022-03-04 00:00:00-05:00,1225590016
2022-03-05 00:00:00-05:00,1164999936
2022-03-28 00:00:00-04:00,1188460032
2022-03-31 00:00:00-04:00,1164999936
2022-04-01 00:00:00-04:00,1193609984
2022-04-02 00:00:00-04:00,1164999936
2022-04-21 00:00:00-04:00,1161299968
2022-05-05 00:00:00-04:00,1158040064
2022-06-09 00:00:00-04:00,1172329984
2022-06-13 00:00:00-04:00,1158040064
2022-08-05 00:00:00-04:00,1167689984
2022-08-06 00:00:00-04:00,1156480000
2022-09-02 00:00:00-04:00,1156480000
2022-09-15 00:00:00-04:00,1125090048
2022-09-16 00:00:00-04:00,1171590016
2022-09-17 00:00:00-04:00,1156480000
2022-10-12 00:00:00-04:00,1176380032
2022-10-13 00:00:00-04:00,1156480000
2022-11-10 00:00:00-05:00,1140029952
2022-12-06 00:00:00-05:00,1156130048
2022-12-07 00:00:00-05:00,1140029952
2023-02-11 00:00:00-05:00,1131369984
2023-03-30 00:00:00-04:00,1154409984
