,0
2022-02-11 00:00:00-05:00,309727008
2022-03-03 00:00:00-05:00,309745984
2022-03-04 00:00:00-05:00,312260992
2022-03-05 00:00:00-05:00,309745984
2022-03-15 00:00:00-04:00,311060992
2022-03-16 00:00:00-04:00,314836992
2022-03-18 00:00:00-04:00,309745984
2022-04-19 00:00:00-04:00,311263008
2022-06-18 00:00:00-04:00,328932992
2022-06-18 00:00:00-04:00,311263008
2022-06-24 00:00:00-04:00,311263008
2022-06-24 00:00:00-04:00,323731008
2022-08-08 00:00:00-04:00,309615008
2022-09-02 00:00:00-04:00,309615008
2022-09-17 00:00:00-04:00,309615008
2022-09-17 00:00:00-04:00,318040000
2022-11-09 00:00:00-05:00,308308000
2022-11-24 00:00:00-05:00,315137984
2022-11-25 00:00:00-05:00,308308000
2023-01-04 00:00:00-05:00,325039008
2023-01-05 00:00:00-05:00,308308000
2023-03-01 00:00:00-05:00,306180000
2023-03-18 00:00:00-04:00,312545984
2023-03-21 00:00:00-04:00,306180000
2023-03-30 00:00:00-04:00,314212992
