,0
2022-01-05 00:00:00-05:00,229910000
2022-01-06 00:00:00-05:00,230899008
2022-01-06 00:00:00-05:00,229303008
2022-02-04 00:00:00-05:00,231218000
2022-02-05 00:00:00-05:00,229303008
2022-02-11 00:00:00-05:00,229303008
2022-03-01 00:00:00-05:00,229312000
2022-03-20 00:00:00-04:00,230126000
2022-03-22 00:00:00-04:00,229312000
2022-03-24 00:00:00-04:00,229324000
2022-03-25 00:00:00-04:00,229324000
2022-05-07 00:00:00-04:00,229478000
2022-05-10 00:00:00-04:00,229478000
2022-08-03 00:00:00-04:00,231064000
2022-08-06 00:00:00-04:00,229522000
2022-08-09 00:00:00-04:00,229522000
2022-09-06 00:00:00-04:00,229522000
2022-09-07 00:00:00-04:00,230703008
2022-09-07 00:00:00-04:00,229522000
2022-09-10 00:00:00-04:00,229424000
2022-09-12 00:00:00-04:00,229522000
2022-09-17 00:00:00-04:00,231199008
2022-09-17 00:00:00-04:00,229522000
2022-11-08 00:00:00-05:00,234619008
2022-11-09 00:00:00-05:00,229536000
2023-02-26 00:00:00-05:00,229568000
2023-03-01 00:00:00-05:00,229568000
2023-03-10 00:00:00-05:00,229568000
2023-03-10 00:00:00-05:00,229646000
2023-03-18 00:00:00-04:00,232099008
2023-03-21 00:00:00-04:00,229568000
2023-03-24 00:00:00-04:00,229583008
