,0
2022-01-08 00:00:00-05:00,1581299968
2022-01-10 00:00:00-05:00,1581299968
2022-02-04 00:00:00-05:00,1618290048
2022-02-05 00:00:00-05:00,1581299968
2022-02-11 00:00:00-05:00,1581299968
2022-03-04 00:00:00-05:00,1601479936
2022-03-05 00:00:00-05:00,1581299968
2022-03-15 00:00:00-04:00,1649350016
2022-03-17 00:00:00-04:00,1624070016
2022-03-18 00:00:00-04:00,1521970048
2022-03-20 00:00:00-04:00,1581299968
2022-03-28 00:00:00-04:00,1562140032
2022-03-28 00:00:00-04:00,1581299968
2022-04-07 00:00:00-04:00,1573769984
2022-05-27 00:00:00-04:00,1507719936
2022-05-28 00:00:00-04:00,1573769984
2022-06-03 00:00:00-04:00,1636489984
2022-06-05 00:00:00-04:00,1573769984
2022-06-07 00:00:00-04:00,1583190016
2022-06-08 00:00:00-04:00,1573769984
2022-06-09 00:00:00-04:00,1564380032
2022-06-13 00:00:00-04:00,1573769984
2022-06-18 00:00:00-04:00,1570540032
2022-06-18 00:00:00-04:00,1573769984
2022-06-24 00:00:00-04:00,1528889984
2022-06-24 00:00:00-04:00,1573769984
2022-06-29 00:00:00-04:00,1691980032
2022-06-29 00:00:00-04:00,1573769984
2022-07-01 00:00:00-04:00,1589939968
2022-07-02 00:00:00-04:00,1573769984
2022-07-23 00:00:00-04:00,1568560000
2022-07-25 00:00:00-04:00,1568560000
2022-07-29 00:00:00-04:00,1632109952
2022-07-30 00:00:00-04:00,1568560000
2022-08-05 00:00:00-04:00,1565820032
2022-08-06 00:00:00-04:00,1568560000
2022-09-02 00:00:00-04:00,1568560000
2022-09-15 00:00:00-04:00,1549789952
2022-09-16 00:00:00-04:00,1590860032
2022-09-17 00:00:00-04:00,1568560000
2022-10-08 00:00:00-04:00,1564589952
2022-11-08 00:00:00-05:00,1603939968
2022-11-10 00:00:00-05:00,1564589952
2022-12-06 00:00:00-05:00,1601410048
2022-12-07 00:00:00-05:00,1564589952
2023-01-04 00:00:00-05:00,1541670016
2023-01-05 00:00:00-05:00,1564589952
2023-01-07 00:00:00-05:00,1550560000
2023-03-01 00:00:00-05:00,1547170048
2023-03-02 00:00:00-05:00,1550560000
2023-03-18 00:00:00-04:00,1553910016
2023-03-21 00:00:00-04:00,1550560000
