,0
2022-01-27 00:00:00-05:00,461200000
2022-02-11 00:00:00-05:00,461200000
2022-02-22 00:00:00-05:00,460751008
2022-03-04 00:00:00-05:00,471776000
2022-03-05 00:00:00-05:00,460751008
2022-03-31 00:00:00-04:00,454961984
2022-05-03 00:00:00-04:00,455024992
2022-05-05 00:00:00-04:00,455024992
2022-07-29 00:00:00-04:00,454900000
2022-08-06 00:00:00-04:00,454940000
2022-08-08 00:00:00-04:00,454940000
2022-09-01 00:00:00-04:00,454940000
2022-09-03 00:00:00-04:00,454940000
2022-09-03 00:00:00-04:00,458300000
2022-09-10 00:00:00-04:00,449247008
2022-09-12 00:00:00-04:00,454940000
2022-10-26 00:00:00-04:00,454800000
2022-11-09 00:00:00-05:00,454784992
2023-02-25 00:00:00-05:00,454751008
2023-03-07 00:00:00-05:00,454751008
2023-03-07 00:00:00-05:00,463292992
2023-03-18 00:00:00-04:00,469072000
2023-03-21 00:00:00-04:00,454751008
2023-03-30 00:00:00-04:00,467560992
