,0
2022-02-12 00:00:00-05:00,525252000
2022-02-23 00:00:00-05:00,524535008
2022-03-04 00:00:00-05:00,526086016
2022-03-05 00:00:00-05:00,524535008
2022-03-15 00:00:00-04:00,528195008
2022-03-16 00:00:00-04:00,524535008
2022-04-14 00:00:00-04:00,524718016
2022-04-21 00:00:00-04:00,524535008
2022-04-29 00:00:00-04:00,521171008
2022-05-09 00:00:00-04:00,521174016
2022-05-10 00:00:00-04:00,521174016
2022-05-19 00:00:00-04:00,557388032
2022-05-20 00:00:00-04:00,521174016
2022-08-01 00:00:00-04:00,517784992
2022-08-25 00:00:00-04:00,518099008
2022-08-26 00:00:00-04:00,517784992
2022-09-01 00:00:00-04:00,517784992
2022-09-02 00:00:00-04:00,517784992
2022-09-02 00:00:00-04:00,515580992
2022-10-04 00:00:00-04:00,503838016
2022-10-05 00:00:00-04:00,517784992
2022-10-21 00:00:00-04:00,518044992
2022-10-22 00:00:00-04:00,517784992
2022-11-05 00:00:00-04:00,513920992
2023-02-07 00:00:00-05:00,509000000
2023-02-17 00:00:00-05:00,509295008
2023-03-11 00:00:00-05:00,513764992
2023-03-11 00:00:00-05:00,509295008
