,0
2022-02-12 00:00:00-05:00,106643000
2022-02-22 00:00:00-05:00,106602000
2022-03-15 00:00:00-04:00,106865000
2022-03-16 00:00:00-04:00,106602000
2022-04-04 00:00:00-04:00,106189000
2022-04-27 00:00:00-04:00,109720000
2022-04-28 00:00:00-04:00,106189000
2022-05-03 00:00:00-04:00,106189000
2022-05-06 00:00:00-04:00,106189000
2022-06-23 00:00:00-04:00,106490000
2022-07-02 00:00:00-04:00,106189000
2022-08-04 00:00:00-04:00,106062000
2022-09-01 00:00:00-04:00,106062000
2022-09-02 00:00:00-04:00,103210000
2022-09-02 00:00:00-04:00,106062000
2022-09-10 00:00:00-04:00,106182000
2022-09-12 00:00:00-04:00,106062000
2022-09-17 00:00:00-04:00,106062000
2022-09-17 00:00:00-04:00,104822000
2022-10-04 00:00:00-04:00,105380000
2022-10-05 00:00:00-04:00,106062000
2022-10-12 00:00:00-04:00,106646000
2022-10-15 00:00:00-04:00,106062000
2022-10-18 00:00:00-04:00,102496000
2022-10-19 00:00:00-04:00,106062000
2022-10-21 00:00:00-04:00,106749000
2022-10-22 00:00:00-04:00,106062000
2022-11-08 00:00:00-05:00,106879000
2022-11-09 00:00:00-05:00,106082000
2022-11-24 00:00:00-05:00,106524000
2022-11-25 00:00:00-05:00,106082000
2023-02-22 00:00:00-05:00,105743000
2023-02-24 00:00:00-05:00,105743000
2023-03-01 00:00:00-05:00,105743000
2023-03-03 00:00:00-05:00,105743000
2023-03-07 00:00:00-05:00,105743000
2023-03-07 00:00:00-05:00,106662000
2023-03-08 00:00:00-05:00,105743000
2023-03-08 00:00:00-05:00,107310000
2023-03-09 00:00:00-05:00,105743000
2023-03-10 00:00:00-05:00,105743000
2023-03-11 00:00:00-05:00,105743000
2023-03-22 00:00:00-04:00,105743000
2023-03-24 00:00:00-04:00,105743000
