,0
2022-02-12 00:00:00-05:00,4325000192
2022-02-14 00:00:00-05:00,4325000192
2022-02-24 00:00:00-05:00,4335470080
2022-04-05 00:00:00-04:00,4334989824
2022-04-27 00:00:00-04:00,4390389760
2022-04-28 00:00:00-04:00,4331129856
2022-04-30 00:00:00-04:00,4335029760
2022-05-06 00:00:00-04:00,4335029760
2022-06-29 00:00:00-04:00,4335029760
2022-06-29 00:00:00-04:00,4378880000
2022-07-19 00:00:00-04:00,4394800128
2022-07-20 00:00:00-04:00,4335029760
2022-07-28 00:00:00-04:00,4326000128
2022-07-30 00:00:00-04:00,4324630016
2022-09-02 00:00:00-04:00,4324630016
2022-10-21 00:00:00-04:00,4393719808
2022-10-22 00:00:00-04:00,4324630016
2022-10-28 00:00:00-04:00,4324510208
2022-12-28 00:00:00-05:00,4324510208
2022-12-28 00:00:00-05:00,4350940160
2023-02-17 00:00:00-05:00,4328000000
2023-02-23 00:00:00-05:00,4326689792
2023-03-08 00:00:00-05:00,4351929856
2023-03-09 00:00:00-05:00,4326689792
2023-03-14 00:00:00-04:00,4326309888
2023-03-18 00:00:00-04:00,4346489856
2023-03-21 00:00:00-04:00,4326309888
