,0
2022-01-28 00:00:00-05:00,140275008
2022-02-03 00:00:00-05:00,139500000
2022-02-12 00:00:00-05:00,139500000
2022-03-15 00:00:00-04:00,143780000
2022-03-16 00:00:00-04:00,139500000
2022-03-31 00:00:00-04:00,144680000
2022-03-31 00:00:00-04:00,139500000
2022-04-23 00:00:00-04:00,140618000
2022-04-23 00:00:00-04:00,138707008
2022-04-28 00:00:00-04:00,138715008
2022-06-24 00:00:00-04:00,138715008
2022-06-24 00:00:00-04:00,139222000
2022-06-29 00:00:00-04:00,138715008
2022-06-29 00:00:00-04:00,142364000
2022-07-29 00:00:00-04:00,142036000
2022-07-30 00:00:00-04:00,138715008
2022-08-01 00:00:00-04:00,136975008
2022-09-14 00:00:00-04:00,136988000
2022-10-01 00:00:00-04:00,136835008
2022-10-21 00:00:00-04:00,136374000
2022-10-27 00:00:00-04:00,136379008
2022-10-30 00:00:00-04:00,136379008
2022-11-02 00:00:00-04:00,136379008
2022-11-06 00:00:00-04:00,136379008
2022-11-09 00:00:00-05:00,136379008
2022-11-21 00:00:00-05:00,136379008
2022-12-14 00:00:00-05:00,136379008
2022-12-16 00:00:00-05:00,136379008
2022-12-21 00:00:00-05:00,136379008
2022-12-22 00:00:00-05:00,136379008
2022-12-23 00:00:00-05:00,136379008
2022-12-24 00:00:00-05:00,136379008
2022-12-28 00:00:00-05:00,136379008
2023-01-04 00:00:00-05:00,138354000
2023-01-05 00:00:00-05:00,136379008
2023-01-06 00:00:00-05:00,136379008
2023-01-07 00:00:00-05:00,136379008
2023-01-13 00:00:00-05:00,136379008
2023-01-27 00:00:00-05:00,135403008
2023-02-02 00:00:00-05:00,134936000
2023-03-08 00:00:00-05:00,136500000
2023-03-09 00:00:00-05:00,134936000
2023-03-18 00:00:00-04:00,136748992
2023-03-22 00:00:00-04:00,134936000
2023-03-30 00:00:00-04:00,143468000
