,0
2022-02-12 00:00:00-05:00,50464400
2022-02-18 00:00:00-05:00,50486000
2022-02-22 00:00:00-05:00,50486000
2022-03-15 00:00:00-04:00,51282300
2022-03-16 00:00:00-04:00,50546400
2022-03-17 00:00:00-04:00,50486000
2022-04-01 00:00:00-04:00,50799000
2022-04-12 00:00:00-04:00,52849000
2022-04-13 00:00:00-04:00,50799000
2022-05-06 00:00:00-04:00,52706600
2022-05-07 00:00:00-04:00,50804900
2022-08-05 00:00:00-04:00,50863300
2022-09-02 00:00:00-04:00,50863300
2022-09-23 00:00:00-04:00,52508900
2022-09-24 00:00:00-04:00,50136300
2022-09-25 00:00:00-04:00,50863300
2022-10-04 00:00:00-04:00,49118700
2022-10-05 00:00:00-04:00,50863300
2022-10-08 00:00:00-04:00,52220800
2022-10-09 00:00:00-04:00,50863300
2022-10-18 00:00:00-04:00,48792600
2022-10-19 00:00:00-04:00,50863300
2022-10-21 00:00:00-04:00,50891400
2022-10-22 00:00:00-04:00,50863300
2022-11-05 00:00:00-04:00,50878700
2022-11-24 00:00:00-05:00,51100300
2022-11-25 00:00:00-05:00,50878700
2023-02-24 00:00:00-05:00,50985500
2023-03-18 00:00:00-04:00,51154700
2023-03-21 00:00:00-04:00,50985500
2023-03-23 00:00:00-04:00,51603700
2023-03-26 00:00:00-04:00,50985500
