,0
2022-02-09 00:00:00-05:00,129217000
2022-02-12 00:00:00-05:00,129217000
2022-05-06 00:00:00-04:00,128627000
2022-05-07 00:00:00-04:00,128627000
2022-05-10 00:00:00-04:00,128627000
2022-05-13 00:00:00-04:00,128627000
2022-05-19 00:00:00-04:00,128627000
2022-05-20 00:00:00-04:00,128627000
2022-05-21 00:00:00-04:00,128627000
2022-05-24 00:00:00-04:00,128627000
2022-05-26 00:00:00-04:00,128627000
2022-05-28 00:00:00-04:00,128627000
2022-06-03 00:00:00-04:00,128627000
2022-06-03 00:00:00-04:00,129933000
2022-06-04 00:00:00-04:00,128627000
2022-06-08 00:00:00-04:00,128627000
2022-06-14 00:00:00-04:00,132035000
2022-06-15 00:00:00-04:00,128627000
2022-06-17 00:00:00-04:00,128627000
2022-06-18 00:00:00-04:00,128627000
2022-06-18 00:00:00-04:00,129115000
2022-06-24 00:00:00-04:00,128627000
2022-06-25 00:00:00-04:00,128627000
2022-06-29 00:00:00-04:00,128627000
2022-06-29 00:00:00-04:00,130454000
2022-07-01 00:00:00-04:00,128627000
2022-07-02 00:00:00-04:00,128627000
2022-07-13 00:00:00-04:00,128627000
2022-07-14 00:00:00-04:00,128627000
2022-07-16 00:00:00-04:00,128627000
2022-07-22 00:00:00-04:00,128627000
2022-07-26 00:00:00-04:00,128627000
2022-07-27 00:00:00-04:00,128627000
2022-07-29 00:00:00-04:00,131693000
2022-07-30 00:00:00-04:00,128627000
2022-08-04 00:00:00-04:00,127696000
2022-08-07 00:00:00-04:00,127606000
2022-09-01 00:00:00-04:00,127606000
2022-09-02 00:00:00-04:00,128878000
2022-09-02 00:00:00-04:00,127606000
2022-09-20 00:00:00-04:00,124154000
2022-09-21 00:00:00-04:00,127606000
2022-10-04 00:00:00-04:00,123419000
2022-10-07 00:00:00-04:00,127606000
2022-10-21 00:00:00-04:00,128881000
2022-10-23 00:00:00-04:00,127606000
2022-10-25 00:00:00-04:00,132406000
2022-10-26 00:00:00-04:00,127606000
2022-11-26 00:00:00-05:00,126332000
2022-12-16 00:00:00-05:00,126611000
2023-02-08 00:00:00-05:00,126714000
2023-03-10 00:00:00-05:00,126714000
2023-03-10 00:00:00-05:00,130077000
2023-03-18 00:00:00-04:00,131578000
2023-03-21 00:00:00-04:00,126714000
