,0
2022-01-28 00:00:00-05:00,219000000
2022-01-31 00:00:00-05:00,218898000
2022-02-11 00:00:00-05:00,218898000
2022-03-28 00:00:00-04:00,226120992
2022-03-28 00:00:00-04:00,218898000
2022-05-02 00:00:00-04:00,216000000
2022-05-04 00:00:00-04:00,214844000
2022-06-24 00:00:00-04:00,214844000
2022-06-24 00:00:00-04:00,217424992
2022-06-29 00:00:00-04:00,218675008
2022-06-29 00:00:00-04:00,214844000
2022-07-01 00:00:00-04:00,214964000
2022-07-02 00:00:00-04:00,214844000
2022-07-25 00:00:00-04:00,210000000
2022-07-29 00:00:00-04:00,212988992
2022-07-30 00:00:00-04:00,210000000
2022-08-10 00:00:00-04:00,208755008
2022-09-02 00:00:00-04:00,208755008
2022-09-14 00:00:00-04:00,206824992
2022-10-28 00:00:00-04:00,206000000
2022-10-30 00:00:00-04:00,206454000
2022-11-22 00:00:00-05:00,208248000
2022-11-23 00:00:00-05:00,206454000
2023-01-04 00:00:00-05:00,209359008
2023-01-05 00:00:00-05:00,206454000
2023-01-27 00:00:00-05:00,206484000
2023-03-04 00:00:00-05:00,207411008
2023-03-05 00:00:00-05:00,206484000
2023-03-08 00:00:00-05:00,210404992
2023-03-09 00:00:00-05:00,206484000
2023-03-18 00:00:00-04:00,207024992
2023-03-22 00:00:00-04:00,206484000
