,0
2022-01-13 00:00:00-05:00,207800000
2022-01-26 00:00:00-05:00,207596992
2022-02-10 00:00:00-05:00,207602000
2022-02-12 00:00:00-05:00,207602000
2022-04-28 00:00:00-04:00,208248000
2022-05-11 00:00:00-04:00,208248992
2022-05-17 00:00:00-04:00,210107008
2022-05-19 00:00:00-04:00,208248992
2022-06-03 00:00:00-04:00,216659008
2022-06-14 00:00:00-04:00,226547008
2022-06-15 00:00:00-04:00,216659008
2022-07-15 00:00:00-04:00,221523008
2022-07-15 00:00:00-04:00,216659008
2022-08-01 00:00:00-04:00,215500000
2022-08-10 00:00:00-04:00,215824992
2022-08-12 00:00:00-04:00,215824992
2022-09-02 00:00:00-04:00,215824992
2022-10-21 00:00:00-04:00,220095008
2022-10-23 00:00:00-04:00,215824992
2022-10-30 00:00:00-04:00,215100000
2022-11-25 00:00:00-05:00,215064000
2023-01-04 00:00:00-05:00,216563008
2023-01-05 00:00:00-05:00,215064000
2023-01-13 00:00:00-05:00,216140992
2023-01-27 00:00:00-05:00,215000000
2023-02-08 00:00:00-05:00,215352000
2023-03-08 00:00:00-05:00,218474000
2023-03-10 00:00:00-05:00,215352000
2023-03-18 00:00:00-04:00,218875008
2023-03-22 00:00:00-04:00,215352000
