,0
2022-02-11 00:00:00-05:00,540942016
2022-02-23 00:00:00-05:00,535888000
2022-04-27 00:00:00-04:00,552196992
2022-04-28 00:00:00-04:00,535888000
2022-05-02 00:00:00-04:00,533374016
2022-05-10 00:00:00-04:00,533374016
2022-05-10 00:00:00-04:00,554990016
2022-08-06 00:00:00-04:00,527908992
2022-08-16 00:00:00-04:00,530307008
2022-08-17 00:00:00-04:00,527908992
2022-08-25 00:00:00-04:00,536201984
2022-08-26 00:00:00-04:00,527908992
2022-09-01 00:00:00-04:00,527908992
2022-09-02 00:00:00-04:00,527908992
2022-09-02 00:00:00-04:00,534478016
2022-10-04 00:00:00-04:00,505864992
2022-10-05 00:00:00-04:00,527908992
2022-10-21 00:00:00-04:00,539225024
2022-10-22 00:00:00-04:00,527908992
2022-11-04 00:00:00-04:00,520408992
2023-02-17 00:00:00-05:00,516345984
2023-03-08 00:00:00-05:00,532792000
2023-03-09 00:00:00-05:00,516345984
2023-03-18 00:00:00-04:00,516345984
2023-03-18 00:00:00-04:00,525231008
2023-03-23 00:00:00-04:00,528012992
2023-03-24 00:00:00-04:00,516345984
2023-03-30 00:00:00-04:00,523006016
