,0
2022-02-04 00:00:00-05:00,1945069952
2022-02-05 00:00:00-05:00,1927689984
2022-02-11 00:00:00-05:00,1927689984
2022-02-18 00:00:00-05:00,1937639936
2022-02-19 00:00:00-05:00,1927689984
2022-02-26 00:00:00-05:00,1947549952
2022-02-28 00:00:00-05:00,1947549952
2022-03-15 00:00:00-04:00,1996380032
2022-03-17 00:00:00-04:00,2102840064
2022-03-18 00:00:00-04:00,2074530048
2022-03-20 00:00:00-04:00,1947549952
2022-04-01 00:00:00-04:00,1979250048
2022-04-02 00:00:00-04:00,1947549952
2022-04-09 00:00:00-04:00,1964860032
2022-04-11 00:00:00-04:00,1964860032
2022-05-06 00:00:00-04:00,1964809984
2022-06-24 00:00:00-04:00,2039859968
2022-06-24 00:00:00-04:00,1964809984
2022-08-03 00:00:00-04:00,1981730048
2022-08-05 00:00:00-04:00,2019670016
2022-08-06 00:00:00-04:00,1964809984
2022-08-09 00:00:00-04:00,1960370048
2022-08-10 00:00:00-04:00,1957430016
2022-09-01 00:00:00-04:00,1957430016
2022-09-02 00:00:00-04:00,1957430016
2022-09-02 00:00:00-04:00,1989149952
2022-09-10 00:00:00-04:00,1908240000
2022-09-12 00:00:00-04:00,1957430016
2022-09-17 00:00:00-04:00,1957430016
2022-09-17 00:00:00-04:00,2009609984
2022-11-01 00:00:00-04:00,1919000064
2022-11-05 00:00:00-04:00,1933639936
2022-11-08 00:00:00-05:00,1919000064
2022-11-10 00:00:00-05:00,1933639936
2023-02-25 00:00:00-05:00,1906669952
2023-03-18 00:00:00-04:00,1931079936
2023-03-21 00:00:00-04:00,1906669952
