,0
2022-02-01 00:00:00-05:00,150715008
2022-02-12 00:00:00-05:00,150715008
2022-03-04 00:00:00-05:00,152272992
2022-03-05 00:00:00-05:00,150715008
2022-03-15 00:00:00-04:00,152255008
2022-03-16 00:00:00-04:00,150715008
2022-05-04 00:00:00-04:00,149235008
2022-06-29 00:00:00-04:00,142686000
2022-07-29 00:00:00-04:00,146179008
2022-07-30 00:00:00-04:00,142686000
2022-08-09 00:00:00-04:00,141804000
2022-08-20 00:00:00-04:00,145698000
2022-08-20 00:00:00-04:00,141804000
2022-09-01 00:00:00-04:00,141804000
2022-09-10 00:00:00-04:00,138807008
2022-09-12 00:00:00-04:00,141804000
2022-09-24 00:00:00-04:00,141808000
2022-10-01 00:00:00-04:00,141808000
2022-10-04 00:00:00-04:00,135580992
2022-10-07 00:00:00-04:00,141808000
2022-10-11 00:00:00-04:00,141808000
2022-10-12 00:00:00-04:00,141808000
2022-10-15 00:00:00-04:00,141808000
2022-10-18 00:00:00-04:00,141808000
2022-10-19 00:00:00-04:00,141808000
2022-11-01 00:00:00-04:00,141718000
2023-01-05 00:00:00-05:00,143103008
2023-01-12 00:00:00-05:00,141718000
2023-02-02 00:00:00-05:00,138480000
2023-03-02 00:00:00-05:00,138860000
2023-03-03 00:00:00-05:00,138480000
2023-03-07 00:00:00-05:00,138480000
2023-03-07 00:00:00-05:00,139158000
2023-03-11 00:00:00-05:00,138480000
2023-03-11 00:00:00-05:00,142610000
2023-03-18 00:00:00-04:00,139208000
2023-03-22 00:00:00-04:00,138480000
