,0
2022-02-11 00:00:00-05:00,813577984
2022-03-03 00:00:00-05:00,813758016
2022-03-04 00:00:00-05:00,818862016
2022-03-04 00:00:00-05:00,813758016
2022-03-15 00:00:00-04:00,901713024
2022-03-16 00:00:00-04:00,890166976
2022-03-18 00:00:00-04:00,843032000
2022-03-20 00:00:00-04:00,813758016
2022-03-23 00:00:00-04:00,810979008
2022-04-12 00:00:00-04:00,818667008
2022-04-13 00:00:00-04:00,810979008
2022-05-06 00:00:00-04:00,828561024
2022-05-06 00:00:00-04:00,805804992
2022-08-05 00:00:00-04:00,795595008
2022-09-01 00:00:00-04:00,795595008
2022-09-03 00:00:00-04:00,795595008
2022-09-03 00:00:00-04:00,798766016
2022-09-23 00:00:00-04:00,813753984
2022-09-24 00:00:00-04:00,846300992
2022-09-25 00:00:00-04:00,795595008
2022-10-04 00:00:00-04:00,759537024
2022-10-05 00:00:00-04:00,795595008
2022-10-08 00:00:00-04:00,786331008
2022-10-09 00:00:00-04:00,795595008
2022-10-21 00:00:00-04:00,807118016
2022-10-22 00:00:00-04:00,795595008
2022-11-09 00:00:00-05:00,788467008
2022-11-22 00:00:00-05:00,788467008
2022-11-22 00:00:00-05:00,795043008
2023-02-17 00:00:00-05:00,798398976
2023-02-18 00:00:00-05:00,788467008
2023-03-01 00:00:00-05:00,768259008
2023-03-22 00:00:00-04:00,765504000
