,0
2022-01-27 00:00:00-05:00,761000000
2022-02-04 00:00:00-05:00,761496000
2022-02-05 00:00:00-05:00,761000000
2022-02-11 00:00:00-05:00,761000000
2022-02-15 00:00:00-05:00,759355008
2022-03-04 00:00:00-05:00,761128000
2022-03-05 00:00:00-05:00,759355008
2022-03-22 00:00:00-04:00,757289024
2022-04-26 00:00:00-04:00,753059968
2022-05-10 00:00:00-04:00,781729024
2022-05-11 00:00:00-04:00,753059968
2022-05-21 00:00:00-04:00,756795008
2022-05-21 00:00:00-04:00,753059968
2022-07-26 00:00:00-04:00,749747968
2022-08-20 00:00:00-04:00,760884992
2022-08-20 00:00:00-04:00,749747968
2022-09-02 00:00:00-04:00,749747968
2022-10-26 00:00:00-04:00,747233024
2022-11-04 00:00:00-04:00,769707008
2022-11-04 00:00:00-04:00,747233024
2022-12-16 00:00:00-05:00,747233024
2022-12-16 00:00:00-05:00,766582976
2023-01-29 00:00:00-05:00,743000000
2023-02-14 00:00:00-05:00,744193024
2023-03-18 00:00:00-04:00,764209984
2023-03-21 00:00:00-04:00,744065984
