,0
2022-02-10 00:00:00-05:00,135432000
2022-02-12 00:00:00-05:00,135432000
2022-03-15 00:00:00-04:00,136488000
2022-03-17 00:00:00-04:00,135432000
2022-03-19 00:00:00-04:00,137523008
2022-03-22 00:00:00-04:00,135432000
2022-04-27 00:00:00-04:00,136184000
2022-04-27 00:00:00-04:00,135432000
2022-05-06 00:00:00-04:00,139015008
2022-05-09 00:00:00-04:00,139015008
2022-06-11 00:00:00-04:00,140232000
2022-06-11 00:00:00-04:00,139015008
2022-06-18 00:00:00-04:00,140452000
2022-06-18 00:00:00-04:00,139015008
2022-08-05 00:00:00-04:00,143156000
2022-08-06 00:00:00-04:00,139892000
2022-09-01 00:00:00-04:00,139892000
2022-09-02 00:00:00-04:00,138186000
2022-09-02 00:00:00-04:00,139892000
2022-09-10 00:00:00-04:00,139726000
2022-09-12 00:00:00-04:00,139892000
2022-09-17 00:00:00-04:00,140027008
2022-09-17 00:00:00-04:00,139892000
2022-11-08 00:00:00-05:00,142664000
2022-11-09 00:00:00-05:00,139892000
2022-11-16 00:00:00-05:00,140900992
2022-12-17 00:00:00-05:00,141016000
2023-02-09 00:00:00-05:00,143163008
2023-03-08 00:00:00-05:00,145995008
2023-03-08 00:00:00-05:00,143163008
2023-03-30 00:00:00-04:00,145075008
