,0
2022-02-04 00:00:00-05:00,141612000
2022-02-05 00:00:00-05:00,134912000
2022-02-12 00:00:00-05:00,134912000
2022-02-15 00:00:00-05:00,133936000
2022-03-15 00:00:00-04:00,145346000
2022-03-16 00:00:00-04:00,139166000
2022-03-18 00:00:00-04:00,133936000
2022-04-12 00:00:00-04:00,139111008
2022-04-13 00:00:00-04:00,134958000
2022-04-21 00:00:00-04:00,147862000
2022-04-22 00:00:00-04:00,134958000
2022-04-28 00:00:00-04:00,135028000
2022-05-07 00:00:00-04:00,147440992
2022-05-10 00:00:00-04:00,135028000
2022-07-28 00:00:00-04:00,135456992
2022-09-14 00:00:00-04:00,135456992
2022-10-04 00:00:00-04:00,131138000
2022-10-07 00:00:00-04:00,135456992
2022-10-12 00:00:00-04:00,136718000
2022-10-14 00:00:00-04:00,135456992
2022-10-27 00:00:00-04:00,135924000
2023-02-14 00:00:00-05:00,136496992
2023-03-08 00:00:00-05:00,137191008
2023-03-09 00:00:00-05:00,136496992
2023-03-28 00:00:00-04:00,136496992
2023-03-28 00:00:00-04:00,136608992
