,0
2022-01-28 00:00:00-05:00,887992000
2022-02-04 00:00:00-05:00,915638976
2022-02-05 00:00:00-05:00,887992000
2022-02-11 00:00:00-05:00,887992000
2022-03-01 00:00:00-05:00,883395008
2022-03-04 00:00:00-05:00,900569984
2022-03-05 00:00:00-05:00,883395008
2022-03-15 00:00:00-04:00,909206016
2022-03-17 00:00:00-04:00,883395008
2022-04-01 00:00:00-04:00,910204992
2022-04-02 00:00:00-04:00,883395008
2022-05-30 00:00:00-04:00,869947008
2022-08-03 00:00:00-04:00,881630976
2022-08-05 00:00:00-04:00,869947008
2022-08-10 00:00:00-04:00,941264000
2022-08-13 00:00:00-04:00,869947008
2022-08-30 00:00:00-04:00,860308992
2022-09-01 00:00:00-04:00,860308992
2022-09-02 00:00:00-04:00,860308992
2022-09-02 00:00:00-04:00,881486976
2022-09-10 00:00:00-04:00,836062976
2022-09-12 00:00:00-04:00,860308992
2022-09-17 00:00:00-04:00,860308992
2022-09-17 00:00:00-04:00,860793024
2022-12-21 00:00:00-05:00,844140032
2023-01-04 00:00:00-05:00,849811968
2023-01-06 00:00:00-05:00,844140032
2023-01-27 00:00:00-05:00,843078016
2023-02-25 00:00:00-05:00,845118016
2023-03-01 00:00:00-05:00,845118016
2023-03-07 00:00:00-05:00,848113024
2023-03-07 00:00:00-05:00,845118016
2023-03-18 00:00:00-04:00,846428032
2023-03-21 00:00:00-04:00,845118016
2023-03-30 00:00:00-04:00,870166976
