,0
2022-02-11 00:00:00-05:00,386134016
2022-02-12 00:00:00-05:00,378924000
2022-03-01 00:00:00-05:00,379041984
2022-03-29 00:00:00-04:00,378556000
2022-04-27 00:00:00-04:00,380347008
2022-04-27 00:00:00-04:00,378556000
2022-05-02 00:00:00-04:00,375731008
2022-05-06 00:00:00-04:00,375652000
2022-06-23 00:00:00-04:00,377551008
2022-06-23 00:00:00-04:00,375652000
2022-07-06 00:00:00-04:00,388416000
2022-07-06 00:00:00-04:00,375652000
2022-08-02 00:00:00-04:00,369347008
2022-08-06 00:00:00-04:00,369136992
2022-09-02 00:00:00-04:00,369136992
2022-10-12 00:00:00-04:00,368740992
2022-10-14 00:00:00-04:00,369136992
2022-10-28 00:00:00-04:00,369321984
2022-10-30 00:00:00-04:00,369321984
2022-11-05 00:00:00-04:00,369872992
2022-11-08 00:00:00-05:00,369321984
2022-11-09 00:00:00-05:00,369872992
2023-01-04 00:00:00-05:00,371768000
2023-01-05 00:00:00-05:00,369872992
2023-02-17 00:00:00-05:00,370345984
2023-02-28 00:00:00-05:00,371196992
2023-03-01 00:00:00-05:00,371196992
2023-03-18 00:00:00-04:00,388422016
2023-03-21 00:00:00-04:00,371196992
2023-03-25 00:00:00-04:00,372520000
2023-03-30 00:00:00-04:00,378040000
