,0
2022-02-04 00:00:00-05:00,890385984
2022-02-05 00:00:00-05:00,866585024
2022-02-10 00:00:00-05:00,855513984
2022-02-11 00:00:00-05:00,855513984
2022-03-03 00:00:00-05:00,853006976
2022-03-15 00:00:00-04:00,859169024
2022-03-17 00:00:00-04:00,853006976
2022-04-01 00:00:00-04:00,884620032
2022-04-02 00:00:00-04:00,853006976
2022-05-06 00:00:00-04:00,848241984
2022-06-03 00:00:00-04:00,873075008
2022-06-05 00:00:00-04:00,848241984
2022-06-09 00:00:00-04:00,861161984
2022-06-11 00:00:00-04:00,848241984
2022-08-01 00:00:00-04:00,841582976
2022-09-02 00:00:00-04:00,841582976
2022-09-15 00:00:00-04:00,856244992
2022-09-16 00:00:00-04:00,837001024
2022-09-17 00:00:00-04:00,841582976
2022-09-21 00:00:00-04:00,841582976
2022-09-22 00:00:00-04:00,841582976
2022-09-23 00:00:00-04:00,841582976
2022-10-11 00:00:00-04:00,841582976
2022-10-13 00:00:00-04:00,841582976
2022-10-13 00:00:00-04:00,858956032
2022-10-14 00:00:00-04:00,841582976
2022-11-01 00:00:00-04:00,836262016
2022-12-03 00:00:00-05:00,851633984
2022-12-04 00:00:00-05:00,836262016
2022-12-06 00:00:00-05:00,853843008
2022-12-07 00:00:00-05:00,836262016
2023-02-04 00:00:00-05:00,840542016
2023-02-05 00:00:00-05:00,836262016
2023-02-08 00:00:00-05:00,834665024
2023-02-09 00:00:00-05:00,834188032
2023-03-09 00:00:00-05:00,834950976
2023-03-16 00:00:00-04:00,834950976
2023-03-16 00:00:00-04:00,881990976
2023-03-25 00:00:00-04:00,842176000
2023-03-25 00:00:00-04:00,834950976
2023-03-30 00:00:00-04:00,846705984
