,0
2022-02-07 00:00:00-05:00,555990976
2022-02-12 00:00:00-05:00,555990976
2022-03-04 00:00:00-05:00,561628032
2022-03-05 00:00:00-05:00,555990976
2022-03-15 00:00:00-04:00,563417024
2022-03-16 00:00:00-04:00,555990976
2022-04-23 00:00:00-04:00,569033984
2022-04-23 00:00:00-04:00,555990976
2022-05-24 00:00:00-04:00,554500992
2022-07-20 00:00:00-04:00,552483968
2022-07-29 00:00:00-04:00,558284992
2022-07-30 00:00:00-04:00,552483968
2022-08-25 00:00:00-04:00,557321984
2022-08-26 00:00:00-04:00,552483968
2022-09-01 00:00:00-04:00,552483968
2022-09-03 00:00:00-04:00,552483968
2022-09-03 00:00:00-04:00,556166976
2022-09-09 00:00:00-04:00,552483968
2022-09-10 00:00:00-04:00,542417984
2022-09-12 00:00:00-04:00,552483968
2022-09-13 00:00:00-04:00,552483968
2022-09-16 00:00:00-04:00,552483968
2022-09-20 00:00:00-04:00,552483968
2022-09-21 00:00:00-04:00,552483968
2022-09-23 00:00:00-04:00,552483968
2022-10-07 00:00:00-04:00,552483968
2022-10-12 00:00:00-04:00,552483968
2022-10-14 00:00:00-04:00,552483968
2022-10-15 00:00:00-04:00,552483968
2022-10-18 00:00:00-04:00,552483968
2022-10-19 00:00:00-04:00,552483968
2022-10-21 00:00:00-04:00,553043968
2022-10-22 00:00:00-04:00,552483968
2022-11-09 00:00:00-05:00,550009024
2023-02-07 00:00:00-05:00,547795968
2023-03-07 00:00:00-05:00,552006016
2023-03-07 00:00:00-05:00,547795968
2023-03-18 00:00:00-04:00,558248000
2023-03-22 00:00:00-04:00,547795968
