,0
2022-02-03 00:00:00-05:00,164735008
2022-02-04 00:00:00-05:00,163032992
2022-02-11 00:00:00-05:00,163032992
2022-02-23 00:00:00-05:00,163352000
2022-02-24 00:00:00-05:00,163352000
2022-03-12 00:00:00-05:00,163411008
2022-03-16 00:00:00-04:00,164196000
2022-03-18 00:00:00-04:00,163411008
2022-05-04 00:00:00-04:00,150964992
2022-06-03 00:00:00-04:00,153202000
2022-06-04 00:00:00-04:00,150964992
2022-06-04 00:00:00-04:00,153430000
2022-06-28 00:00:00-04:00,150964992
2022-06-28 00:00:00-04:00,153632000
2022-07-01 00:00:00-04:00,152735008
2022-07-02 00:00:00-04:00,150964992
2022-08-02 00:00:00-04:00,147816000
2022-09-02 00:00:00-04:00,147816000
2022-09-10 00:00:00-04:00,145420992
2022-09-12 00:00:00-04:00,147816000
2022-09-17 00:00:00-04:00,148110000
2022-09-17 00:00:00-04:00,147816000
2022-10-21 00:00:00-04:00,151790000
2022-10-23 00:00:00-04:00,147816000
2022-10-29 00:00:00-04:00,147942000
2023-02-25 00:00:00-05:00,153024000
2023-03-07 00:00:00-05:00,153024000
2023-03-07 00:00:00-05:00,156963008
2023-03-08 00:00:00-05:00,153024000
2023-03-08 00:00:00-05:00,154862000
2023-03-14 00:00:00-04:00,153055008
2023-03-18 00:00:00-04:00,158040000
2023-03-21 00:00:00-04:00,153055008
2023-03-30 00:00:00-04:00,155348000
