,0
2022-02-10 00:00:00-05:00,318150016
2022-02-11 00:00:00-05:00,537500992
2022-02-17 00:00:00-05:00,537616000
2022-03-04 00:00:00-05:00,532936000
2022-03-05 00:00:00-05:00,537616000
2022-03-16 00:00:00-04:00,535160000
2022-03-18 00:00:00-04:00,529852000
2022-03-20 00:00:00-04:00,532167008
2022-03-23 00:00:00-04:00,537616000
2022-03-31 00:00:00-04:00,537753024
2022-04-19 00:00:00-04:00,541988992
2022-04-19 00:00:00-04:00,537753024
2022-04-29 00:00:00-04:00,537753024
2022-05-04 00:00:00-04:00,537025984
2022-05-06 00:00:00-04:00,537753024
2022-05-27 00:00:00-04:00,538544000
2022-05-29 00:00:00-04:00,537753024
2022-06-03 00:00:00-04:00,538651008
2022-06-04 00:00:00-04:00,537753024
2022-07-01 00:00:00-04:00,540673024
2022-07-02 00:00:00-04:00,537753024
2022-07-28 00:00:00-04:00,544252992
2022-07-29 00:00:00-04:00,564875008
2022-07-30 00:00:00-04:00,545174976
2022-09-02 00:00:00-04:00,545174976
2022-10-21 00:00:00-04:00,544753984
2022-10-23 00:00:00-04:00,545174976
2022-10-25 00:00:00-04:00,547689984
2022-10-26 00:00:00-04:00,545174976
2022-10-29 00:00:00-04:00,545793024
2022-10-29 00:00:00-04:00,540905024
2022-11-03 00:00:00-04:00,545793024
2022-11-03 00:00:00-04:00,532094016
2022-11-04 00:00:00-04:00,549472000
2022-11-04 00:00:00-04:00,545793024
2022-11-05 00:00:00-04:00,545793024
2022-11-05 00:00:00-04:00,547780992
2022-11-25 00:00:00-05:00,549875008
2022-11-27 00:00:00-05:00,545793024
2023-02-04 00:00:00-05:00,558753024
2023-02-05 00:00:00-05:00,545793024
2023-02-08 00:00:00-05:00,549244992
2023-02-15 00:00:00-05:00,549417024
2023-03-04 00:00:00-05:00,538296000
2023-03-05 00:00:00-05:00,549417024
2023-03-08 00:00:00-05:00,563342976
2023-03-09 00:00:00-05:00,549417024
2023-03-18 00:00:00-04:00,564102016
2023-03-22 00:00:00-04:00,549417024
