,0
2022-02-04 00:00:00-05:00,1514220032
2022-02-05 00:00:00-05:00,1468470016
2022-02-11 00:00:00-05:00,1468470016
2022-02-18 00:00:00-05:00,1454780032
2022-03-15 00:00:00-04:00,1533529984
2022-03-17 00:00:00-04:00,1541840000
2022-03-18 00:00:00-04:00,1454780032
2022-04-01 00:00:00-04:00,1485200000
2022-04-02 00:00:00-04:00,1454780032
2022-04-26 00:00:00-04:00,1450259968
2022-05-04 00:00:00-04:00,1451340032
2022-05-06 00:00:00-04:00,1450259968
2022-05-10 00:00:00-04:00,1546339968
2022-05-11 00:00:00-04:00,1450000000
2022-05-21 00:00:00-04:00,1466370048
2022-05-22 00:00:00-04:00,1450000000
2022-07-26 00:00:00-04:00,1430000000
2022-08-10 00:00:00-04:00,1429270016
2022-09-02 00:00:00-04:00,1429270016
2022-10-29 00:00:00-04:00,1429270016
2022-10-29 00:00:00-04:00,1453240064
2022-11-08 00:00:00-05:00,1459970048
2022-11-09 00:00:00-05:00,1429330048
2022-12-03 00:00:00-05:00,1444409984
2022-12-04 00:00:00-05:00,1429330048
2022-12-06 00:00:00-05:00,1479350016
2022-12-07 00:00:00-05:00,1429330048
2022-12-16 00:00:00-05:00,1477280000
2022-12-16 00:00:00-05:00,1429330048
2023-01-31 00:00:00-05:00,1456630016
2023-02-02 00:00:00-05:00,1429330048
2023-02-04 00:00:00-05:00,1447539968
2023-02-05 00:00:00-05:00,1429330048
2023-02-17 00:00:00-05:00,1430690048
2023-02-18 00:00:00-05:00,1430690048
2023-03-30 00:00:00-04:00,1470589952
