,0
2022-02-11 00:00:00-05:00,528801984
2022-02-26 00:00:00-05:00,529006016
2022-02-28 00:00:00-05:00,529006016
2022-03-15 00:00:00-04:00,539784000
2022-03-18 00:00:00-04:00,505617984
2022-03-20 00:00:00-04:00,529007008
2022-03-22 00:00:00-04:00,529007008
2022-04-02 00:00:00-04:00,529012000
2022-04-05 00:00:00-04:00,529012000
2022-04-06 00:00:00-04:00,529012000
2022-04-08 00:00:00-04:00,529012000
2022-04-12 00:00:00-04:00,529012000
2022-04-14 00:00:00-04:00,523248992
2022-04-21 00:00:00-04:00,529012000
2022-04-23 00:00:00-04:00,540929024
2022-04-23 00:00:00-04:00,529012000
2022-04-26 00:00:00-04:00,529012000
2022-04-27 00:00:00-04:00,529012000
2022-04-28 00:00:00-04:00,529012000
2022-04-29 00:00:00-04:00,529012000
2022-05-04 00:00:00-04:00,522232000
2022-05-06 00:00:00-04:00,529012000
2022-05-10 00:00:00-04:00,529995008
2022-05-17 00:00:00-04:00,529995008
2022-05-19 00:00:00-04:00,529995008
2022-06-07 00:00:00-04:00,529995008
2022-07-02 00:00:00-04:00,529996992
2022-07-29 00:00:00-04:00,517664000
2022-07-30 00:00:00-04:00,529996992
2022-08-05 00:00:00-04:00,530304992
2022-08-12 00:00:00-04:00,529756992
2022-08-13 00:00:00-04:00,530304992
2022-09-14 00:00:00-04:00,530304992
2022-10-04 00:00:00-04:00,495883008
2022-10-05 00:00:00-04:00,530304992
2022-10-21 00:00:00-04:00,523452000
2022-10-22 00:00:00-04:00,530304992
2022-11-05 00:00:00-04:00,530705984
2022-12-08 00:00:00-05:00,530705984
2023-02-25 00:00:00-05:00,550302976
2023-02-25 00:00:00-05:00,531152000
2023-03-04 00:00:00-05:00,519328000
2023-03-05 00:00:00-05:00,531152000
2023-03-22 00:00:00-04:00,531152000
2023-03-24 00:00:00-04:00,541966976
2023-03-25 00:00:00-04:00,531152000
