,0
2022-02-10 00:00:00-05:00,507447008
2022-02-11 00:00:00-05:00,507447008
2022-03-16 00:00:00-04:00,507643008
2022-03-18 00:00:00-04:00,507447008
2022-05-12 00:00:00-04:00,508667008
2022-05-13 00:00:00-04:00,509476000
2022-05-16 00:00:00-04:00,509476000
2022-07-01 00:00:00-04:00,513024000
2022-07-02 00:00:00-04:00,509476000
2022-07-29 00:00:00-04:00,514844000
2022-07-30 00:00:00-04:00,509476000
2022-08-12 00:00:00-04:00,508643008
2022-09-02 00:00:00-04:00,506110016
2022-10-08 00:00:00-04:00,506758016
2022-10-21 00:00:00-04:00,508399008
2022-10-23 00:00:00-04:00,506758016
2022-11-02 00:00:00-04:00,506760000
2022-11-03 00:00:00-04:00,506768000
2022-11-04 00:00:00-04:00,506768000
2022-11-04 00:00:00-04:00,508015008
2022-11-25 00:00:00-05:00,507651008
2022-11-27 00:00:00-05:00,506768000
2023-02-02 00:00:00-05:00,507604000
2023-02-04 00:00:00-05:00,510316992
2023-02-05 00:00:00-05:00,507604000
2023-03-08 00:00:00-05:00,512504000
2023-03-09 00:00:00-05:00,507604000
2023-03-18 00:00:00-04:00,518460000
2023-03-22 00:00:00-04:00,507604000
2023-03-30 00:00:00-04:00,514451008
