,0
2022-02-11 00:00:00-05:00,76031504
2022-02-26 00:00:00-05:00,76119800
2022-02-28 00:00:00-05:00,76119800
2022-03-15 00:00:00-04:00,76341200
2022-03-16 00:00:00-04:00,76119800
2022-03-25 00:00:00-04:00,76104800
2022-04-23 00:00:00-04:00,77937600
2022-04-23 00:00:00-04:00,76104800
2022-05-04 00:00:00-04:00,76005600
2022-05-19 00:00:00-04:00,79187696
2022-05-20 00:00:00-04:00,76005600
2022-07-29 00:00:00-04:00,75475600
2022-09-14 00:00:00-04:00,75475600
2022-10-21 00:00:00-04:00,77282096
2022-10-23 00:00:00-04:00,75475600
2022-10-28 00:00:00-04:00,75421104
2023-02-25 00:00:00-05:00,75518200
2023-03-08 00:00:00-05:00,76600096
2023-03-10 00:00:00-05:00,75518200
2023-03-18 00:00:00-04:00,76701296
2023-03-22 00:00:00-04:00,75518200
2023-03-24 00:00:00-04:00,75812600
2023-03-25 00:00:00-04:00,75518200
2023-03-30 00:00:00-04:00,76588800
