,0
2022-02-04 00:00:00-05:00,90766400
2022-02-05 00:00:00-05:00,87253000
2022-02-11 00:00:00-05:00,87253000
2022-02-25 00:00:00-05:00,87230000
2022-03-15 00:00:00-04:00,88337104
2022-03-16 00:00:00-04:00,87230000
2022-03-30 00:00:00-04:00,87026096
2022-04-13 00:00:00-04:00,88084096
2022-04-14 00:00:00-04:00,87026096
2022-04-21 00:00:00-04:00,87088800
2022-04-22 00:00:00-04:00,87026096
2022-05-07 00:00:00-04:00,90674704
2022-05-07 00:00:00-04:00,87026096
2022-05-09 00:00:00-04:00,86990096
2022-08-07 00:00:00-04:00,87068704
2022-09-14 00:00:00-04:00,87068704
2022-09-21 00:00:00-04:00,87825296
2022-09-21 00:00:00-04:00,87068704
2022-10-20 00:00:00-04:00,88190600
2022-10-21 00:00:00-04:00,88590704
2022-10-23 00:00:00-04:00,87068704
2022-11-05 00:00:00-04:00,87112200
2023-02-24 00:00:00-05:00,87085904
2023-03-18 00:00:00-04:00,87922896
2023-03-21 00:00:00-04:00,87085904
