,0
2022-02-12 00:00:00-05:00,95700000
2022-02-14 00:00:00-05:00,93100000
2022-03-01 00:00:00-05:00,93400000
2022-04-04 00:00:00-04:00,93175904
2022-04-12 00:00:00-04:00,94656896
2022-04-14 00:00:00-04:00,93175904
2022-05-04 00:00:00-04:00,92700000
2022-06-03 00:00:00-04:00,93835296
2022-06-03 00:00:00-04:00,92700000
2022-08-01 00:00:00-04:00,91000000
2022-08-04 00:00:00-04:00,90400000
2022-08-17 00:00:00-04:00,90748800
2022-08-18 00:00:00-04:00,90400000
2022-09-01 00:00:00-04:00,90400000
2022-09-02 00:00:00-04:00,90400000
2022-09-02 00:00:00-04:00,89675504
2022-09-10 00:00:00-04:00,90381000
2022-09-12 00:00:00-04:00,90400000
2022-09-17 00:00:00-04:00,90400000
2022-09-17 00:00:00-04:00,90452496
2022-10-04 00:00:00-04:00,87416496
2022-10-07 00:00:00-04:00,90400000
2022-10-29 00:00:00-04:00,89600000
2022-11-05 00:00:00-04:00,88600000
2023-02-23 00:00:00-05:00,88200000
2023-03-03 00:00:00-05:00,88500000
2023-03-04 00:00:00-05:00,88540704
2023-03-05 00:00:00-05:00,88500000
2023-03-07 00:00:00-05:00,88500000
2023-03-07 00:00:00-05:00,89336096
2023-03-08 00:00:00-05:00,88500000
2023-03-08 00:00:00-05:00,90640704
2023-03-18 00:00:00-04:00,90897904
2023-03-21 00:00:00-04:00,88500000
