,0
2022-02-11 00:00:00-05:00,132705000
2022-02-15 00:00:00-05:00,132705000
2022-02-16 00:00:00-05:00,132705000
2022-02-19 00:00:00-05:00,132705000
2022-02-24 00:00:00-05:00,132705000
2022-03-01 00:00:00-05:00,132792000
2022-03-04 00:00:00-05:00,133489000
2022-03-05 00:00:00-05:00,132792000
2022-03-30 00:00:00-04:00,132894000
2022-05-07 00:00:00-04:00,132896000
2022-05-10 00:00:00-04:00,132896000
2022-05-17 00:00:00-04:00,132896000
2022-05-21 00:00:00-04:00,132896000
2022-05-24 00:00:00-04:00,132896000
2022-06-01 00:00:00-04:00,132896000
2022-06-03 00:00:00-04:00,136078000
2022-06-04 00:00:00-04:00,132896000
2022-06-10 00:00:00-04:00,132896000
2022-06-11 00:00:00-04:00,132896000
2022-06-14 00:00:00-04:00,132896000
2022-06-15 00:00:00-04:00,132896000
2022-06-18 00:00:00-04:00,133153000
2022-06-19 00:00:00-04:00,132896000
2022-06-22 00:00:00-04:00,132896000
2022-07-01 00:00:00-04:00,134000000
2022-07-02 00:00:00-04:00,132896000
2022-07-08 00:00:00-04:00,132896000
2022-07-09 00:00:00-04:00,132896000
2022-07-14 00:00:00-04:00,132896000
2022-07-17 00:00:00-04:00,132896000
2022-07-27 00:00:00-04:00,133058000
2022-07-28 00:00:00-04:00,132896000
2022-07-29 00:00:00-04:00,134808000
2022-07-30 00:00:00-04:00,132896000
2022-08-02 00:00:00-04:00,132896000
2022-08-03 00:00:00-04:00,132896000
2022-08-06 00:00:00-04:00,132901000
2022-08-10 00:00:00-04:00,132901000
2022-08-25 00:00:00-04:00,132909000
2022-08-26 00:00:00-04:00,132901000
2022-09-01 00:00:00-04:00,132901000
2022-09-03 00:00:00-04:00,132901000
2022-09-03 00:00:00-04:00,133924000
2022-10-21 00:00:00-04:00,137899008
2022-10-23 00:00:00-04:00,132901000
2022-11-05 00:00:00-04:00,132907000
2022-11-09 00:00:00-05:00,132907000
2023-02-28 00:00:00-05:00,132974000
2023-03-01 00:00:00-05:00,132974000
2023-03-02 00:00:00-05:00,132974000
2023-03-04 00:00:00-05:00,132974000
2023-03-05 00:00:00-05:00,132974000
2023-03-07 00:00:00-05:00,132974000
2023-03-07 00:00:00-05:00,134956000
2023-03-08 00:00:00-05:00,134895008
2023-03-08 00:00:00-05:00,132974000
2023-03-09 00:00:00-05:00,132974000
2023-03-14 00:00:00-04:00,132974000
2023-03-18 00:00:00-04:00,137260000
2023-03-21 00:00:00-04:00,132974000
2023-03-23 00:00:00-04:00,132974000
