,0
2022-02-12 00:00:00-05:00,213774000
2022-02-26 00:00:00-05:00,214123008
2022-03-15 00:00:00-04:00,222572992
2022-03-16 00:00:00-04:00,214123008
2022-04-21 00:00:00-04:00,214272992
2022-04-23 00:00:00-04:00,214123008
2022-04-27 00:00:00-04:00,214395008
2022-05-09 00:00:00-04:00,214366000
2022-08-05 00:00:00-04:00,214416992
2022-08-08 00:00:00-04:00,214416992
2022-09-02 00:00:00-04:00,214416992
2022-09-21 00:00:00-04:00,220398000
2022-09-22 00:00:00-04:00,214416992
2022-10-04 00:00:00-04:00,202550000
2022-10-05 00:00:00-04:00,214416992
2022-10-12 00:00:00-04:00,215575008
2022-10-17 00:00:00-04:00,214416992
2022-11-05 00:00:00-04:00,214566000
2022-11-24 00:00:00-05:00,214696992
2022-11-25 00:00:00-05:00,214566000
2023-02-23 00:00:00-05:00,215180992
2023-03-18 00:00:00-04:00,215180992
2023-03-18 00:00:00-04:00,222754000
