,0
2022-02-12 00:00:00-05:00,175355008
2022-02-24 00:00:00-05:00,175462000
2022-03-02 00:00:00-05:00,175462000
2022-03-03 00:00:00-05:00,175462000
2022-03-05 00:00:00-05:00,175462000
2022-03-09 00:00:00-05:00,175462000
2022-03-16 00:00:00-04:00,180823008
2022-03-17 00:00:00-04:00,179519008
2022-03-18 00:00:00-04:00,175563008
2022-03-20 00:00:00-04:00,175496000
2022-03-23 00:00:00-04:00,175356992
2022-05-04 00:00:00-04:00,176850000
2022-05-05 00:00:00-04:00,175528992
2022-05-06 00:00:00-04:00,176016000
2022-05-27 00:00:00-04:00,175528992
2022-05-28 00:00:00-04:00,176016000
2022-06-28 00:00:00-04:00,176016000
2022-06-28 00:00:00-04:00,176284992
2022-07-15 00:00:00-04:00,175815008
2022-07-17 00:00:00-04:00,176016000
2022-08-05 00:00:00-04:00,176016000
2022-08-06 00:00:00-04:00,176028992
2022-08-10 00:00:00-04:00,176028992
2022-08-23 00:00:00-04:00,178508992
2022-08-24 00:00:00-04:00,176028992
2022-09-14 00:00:00-04:00,176028992
2022-09-17 00:00:00-04:00,176315008
2022-09-17 00:00:00-04:00,176028992
2022-10-21 00:00:00-04:00,175542000
2022-10-23 00:00:00-04:00,176028992
2022-11-06 00:00:00-04:00,176124992
2023-01-04 00:00:00-05:00,179986000
2023-01-05 00:00:00-05:00,176124992
2023-02-23 00:00:00-05:00,176244000
2023-03-04 00:00:00-05:00,175756992
2023-03-05 00:00:00-05:00,176244000
2023-03-18 00:00:00-04:00,175760992
2023-03-21 00:00:00-04:00,176244000
2023-03-24 00:00:00-04:00,176282000
2023-03-30 00:00:00-04:00,181432992
