,0
2022-02-12 00:00:00-05:00,277140992
2022-02-24 00:00:00-05:00,277336000
2022-03-15 00:00:00-04:00,288795008
2022-03-16 00:00:00-04:00,282025984
2022-03-17 00:00:00-04:00,277336000
2022-03-24 00:00:00-04:00,278376000
2022-04-27 00:00:00-04:00,277568000
2022-04-28 00:00:00-04:00,275759008
2022-07-19 00:00:00-04:00,279208992
2022-07-20 00:00:00-04:00,275759008
2022-07-28 00:00:00-04:00,273870016
2022-09-14 00:00:00-04:00,273870016
2022-10-04 00:00:00-04:00,262852992
2022-10-05 00:00:00-04:00,273870016
2022-10-21 00:00:00-04:00,275068992
2022-10-22 00:00:00-04:00,273870016
2022-10-26 00:00:00-04:00,274316000
2023-02-17 00:00:00-05:00,272940000
2023-03-18 00:00:00-04:00,274180000
2023-03-21 00:00:00-04:00,272940000
2023-03-24 00:00:00-04:00,273208000
