,0
2022-01-21 00:00:00-05:00,119655000
2022-01-22 00:00:00-05:00,113815000
2022-02-04 00:00:00-05:00,114557000
2022-02-05 00:00:00-05:00,113815000
2022-02-11 00:00:00-05:00,113815000
2022-02-23 00:00:00-05:00,112772000
2022-03-31 00:00:00-04:00,112387000
2022-03-31 00:00:00-04:00,112146000
2022-05-04 00:00:00-04:00,112495000
2022-05-06 00:00:00-04:00,112146000
2022-05-09 00:00:00-04:00,111882000
2022-05-11 00:00:00-04:00,111978000
2022-05-11 00:00:00-04:00,111882000
2022-07-26 00:00:00-04:00,111882000
2022-07-27 00:00:00-04:00,111882000
2022-08-05 00:00:00-04:00,111882000
2022-08-06 00:00:00-04:00,111882000
2022-08-08 00:00:00-04:00,111000000
2022-08-25 00:00:00-04:00,111591000
2022-08-26 00:00:00-04:00,111000000
2022-09-01 00:00:00-04:00,111000000
2022-09-03 00:00:00-04:00,111326000
2022-09-03 00:00:00-04:00,111000000
2022-09-10 00:00:00-04:00,110376000
2022-09-12 00:00:00-04:00,111000000
2022-10-21 00:00:00-04:00,114977000
2022-10-23 00:00:00-04:00,111000000
2022-11-09 00:00:00-05:00,110463000
2023-01-04 00:00:00-05:00,111349000
2023-01-05 00:00:00-05:00,110463000
2023-02-25 00:00:00-05:00,110073000
2023-03-07 00:00:00-05:00,110073000
2023-03-07 00:00:00-05:00,110780000
2023-03-10 00:00:00-05:00,110820000
2023-03-10 00:00:00-05:00,110073000
2023-03-18 00:00:00-04:00,111436000
2023-03-21 00:00:00-04:00,110073000
