,0
2022-02-06 00:00:00-05:00,146963008
2022-02-08 00:00:00-05:00,146963008
2022-02-12 00:00:00-05:00,146963008
2022-03-15 00:00:00-04:00,149920992
2022-03-16 00:00:00-04:00,147194000
2022-03-17 00:00:00-04:00,146963008
2022-04-27 00:00:00-04:00,152323008
2022-04-28 00:00:00-04:00,146963008
2022-05-03 00:00:00-04:00,147151008
2022-05-06 00:00:00-04:00,146452000
2022-07-23 00:00:00-04:00,145112992
2022-09-02 00:00:00-04:00,145112992
2022-09-22 00:00:00-04:00,148651008
2022-09-22 00:00:00-04:00,145112992
2022-10-04 00:00:00-04:00,146595008
2022-10-05 00:00:00-04:00,145112992
2022-10-21 00:00:00-04:00,146108000
2022-10-22 00:00:00-04:00,145112992
2022-10-28 00:00:00-04:00,144000992
2022-11-02 00:00:00-04:00,145750000
2022-11-05 00:00:00-04:00,144000992
2022-11-24 00:00:00-05:00,145552992
2022-11-25 00:00:00-05:00,144000992
2023-02-17 00:00:00-05:00,144486000
2023-03-18 00:00:00-04:00,145632992
2023-03-18 00:00:00-04:00,144486000
