,0
2022-02-11 00:00:00-05:00,370409984
2022-02-24 00:00:00-05:00,368732000
2022-02-26 00:00:00-05:00,368308992
2022-03-15 00:00:00-04:00,392524992
2022-03-17 00:00:00-04:00,390308000
2022-03-18 00:00:00-04:00,373252000
2022-03-20 00:00:00-04:00,368308992
2022-03-29 00:00:00-04:00,386569984
2022-03-29 00:00:00-04:00,368308992
2022-03-30 00:00:00-04:00,388424992
2022-03-31 00:00:00-04:00,368308992
2022-04-08 00:00:00-04:00,361988992
2022-05-05 00:00:00-04:00,362008992
2022-05-06 00:00:00-04:00,361992992
2022-05-25 00:00:00-04:00,379408992
2022-05-26 00:00:00-04:00,361992992
2022-05-27 00:00:00-04:00,367272992
2022-05-28 00:00:00-04:00,361992992
2022-06-23 00:00:00-04:00,361992992
2022-06-23 00:00:00-04:00,373208000
2022-07-23 00:00:00-04:00,366096992
2022-07-24 00:00:00-04:00,361992992
2022-08-02 00:00:00-04:00,370939008
2022-08-02 00:00:00-04:00,361992992
2022-08-05 00:00:00-04:00,353412992
2022-08-06 00:00:00-04:00,345267008
2022-09-01 00:00:00-04:00,345267008
2022-09-03 00:00:00-04:00,345267008
2022-09-03 00:00:00-04:00,332675008
2022-09-10 00:00:00-04:00,332497984
2022-09-12 00:00:00-04:00,345267008
2022-09-14 00:00:00-04:00,344152000
2022-09-14 00:00:00-04:00,345267008
2022-10-12 00:00:00-04:00,367072992
2022-10-13 00:00:00-04:00,345267008
2022-11-10 00:00:00-05:00,340480992
2022-11-11 00:00:00-05:00,340480992
2023-02-25 00:00:00-05:00,339071008
2023-03-01 00:00:00-05:00,336487008
2023-03-07 00:00:00-05:00,341992992
2023-03-07 00:00:00-05:00,336487008
2023-03-11 00:00:00-05:00,360208000
2023-03-11 00:00:00-05:00,336487008
2023-03-15 00:00:00-04:00,343711008
2023-03-15 00:00:00-04:00,336487008
