,0
2022-01-18 00:00:00-05:00,151916992
2022-01-19 00:00:00-05:00,151684000
2022-02-12 00:00:00-05:00,151684000
2022-03-01 00:00:00-05:00,152042000
2022-03-20 00:00:00-04:00,152524000
2022-03-23 00:00:00-04:00,152042000
2022-04-19 00:00:00-04:00,151726000
2022-04-27 00:00:00-04:00,156704000
2022-04-28 00:00:00-04:00,151726000
2022-05-14 00:00:00-04:00,151503008
2022-06-29 00:00:00-04:00,151503008
2022-06-29 00:00:00-04:00,153382000
2022-07-19 00:00:00-04:00,151684000
2022-07-20 00:00:00-04:00,150966000
2022-08-09 00:00:00-04:00,150768992
2022-09-09 00:00:00-04:00,150768992
2022-09-10 00:00:00-04:00,150000992
2022-09-12 00:00:00-04:00,150768992
2022-10-21 00:00:00-04:00,152228000
2022-10-22 00:00:00-04:00,150768992
2022-11-09 00:00:00-05:00,150196000
2023-01-14 00:00:00-05:00,149756000
2023-02-28 00:00:00-05:00,150236000
2023-03-01 00:00:00-05:00,150236000
2023-03-09 00:00:00-05:00,150303008
2023-03-09 00:00:00-05:00,150236000
2023-03-18 00:00:00-04:00,150300000
2023-03-21 00:00:00-04:00,150236000
